md5,title,base_level,prediction,ability,player_count,clear_count,est_level
973aa88c6e8082e4d096281238d9a3fe,Night Queen,14.0,0.7207583017238143,2.053175449371338,32.0,23.0,14.060598460483499
80f8872029b3556e018bb4a2ecb9f216,Inside Out [SP INSANE],14.0,0.7116223887580863,0.7390417456626892,168.0,94.0,14.069734373449226
cd6d33af495b5b69d68536187c590406,Fleeing Sunlight,14.0,0.7111058396184277,2.6805248260498047,18.0,13.0,14.070250922588885
5f2a214baeb6f3c592ed66b1133dec53,beyond the limit -sensation-,14.0,0.7067122060718865,4.0399041175842285,156.0,88.0,14.074644556135427
122e9a97053e2dbb7cc301b3e1fa606c,L9 -落とし穴 perfect edition-,14.0,0.7039511644056425,14.828028678894043,1112.0,656.0,14.07740559780167
d27f64029dda573a813ed61cd8c25639,Dipantrea [E-Practice_Fixed],14.0,0.7038168397577549,1.6117444038391113,240.0,150.0,14.077539922449558
fe81c6f1b5d82a407851eb675b5d8e5b,Ark (busy),14.0,0.7037416566422412,5.012636184692383,29.0,17.0,14.077615105565071
be64570a10094a7c6b8267a07e41acd9,Glantz [7KEY ANOTHER],14.0,0.7021707016377633,3.394181251525879,134.0,84.0,14.07918606056955
c4564052c845e7128af40fece02e4384,トレジャーフェスティバル!!! [ZOI],14.0,0.7008183181006722,3.312087059020996,34.0,17.0,14.08053844410664
7a784e83d0693a02e44ce7a59ca265a1,-雪月花- [ZOI],14.0,0.6989554539812693,6.414018630981445,311.0,178.0,14.082401308226043
752ee7caf9ad6118c83e44c4de3f132e,The Fruit of An Extremely Pure Fabrication [7k-Another],14.0,0.6986184823000994,3.3535866737365723,51.0,26.0,14.082738279907213
6fc302faf0ee5854447acdb7e0e2b440,紅郷曲第⑨番 [SP BLACK ANOTHER],14.0,0.6960977831522669,4.025681972503662,91.0,57.0,14.085258979055046
95ea804f8f7f892674bdf74793941a25,硬核機動 [7KEYS-HYPER],14.0,0.6933270294328375,3.6091978549957275,117.0,73.0,14.088029732774475
991073dcedd966c158640a56862541a6,弥終 [EXTRA],14.0,0.691564501444431,3.8594610691070557,230.0,122.0,14.089792260762882
82adda0c765a3f9d650fd0d0e54e7d9b,feeling of your color [F],14.0,0.6899733311895834,4.604955673217773,14.0,6.0,14.091383431017729
62eee22c320300c3a744588f9f9efe50,RAVE NIGHTINGALE [BULLET],14.0,0.6885176728459413,1.2722657918930054,51.0,26.0,14.092839089361371
39711ca364d947ac6a821d1c12625fe6,Reach to the sky (radio edit),14.0,0.6883073613749152,2.5884852409362793,58.0,34.0,14.093049400832397
7c55ae057879d5ff75ce2e6f9c28fbfd,路上のギリジン-Shou+rt Mix- [7key_EX],14.0,0.6865911106095891,3.362248659133911,64.0,35.0,14.094765651597724
d89123e6069684f8a2b036473debd383,antilife -EX-,14.0,0.6862273696495568,3.119373321533203,55.0,28.0,14.095129392557755
7f1d4b4c7d0a19e2c91c1a73d5b40cee,Central Nucleus [SP ANOTHER],14.0,0.6854421232932755,3.086878776550293,29.0,17.0,14.095914638914037
2dd0cd28a318d0e34d7054241d0eba93,Guiding Star (SP MANIAC),14.0,0.681796329984197,2.8516108989715576,10.0,6.0,14.099560432223116
a6f28cc22f4e6d525a41954d7af92600,night starter Another,14.0,0.6805085588007452,17.332443237304688,1012.0,492.0,14.100848203406567
73a1c3d6d0b80d0ea035077f83cf9618,死腐乃美「彼岸花」第二～空虚偽心～赤紅 [Lycoris],14.0,0.6788730242740272,13.789898872375488,1068.0,528.0,14.102483737933285
610362c06ece022fc1120b1076f60459,denebora (A_FROSH+),14.0,0.6782249185489356,4.215355396270752,58.0,26.0,14.103131843658376
2a81ad4630424114c8aa8cefa46df3e3,Modern Times,14.0,0.6758488330240731,2.8978333473205566,75.0,43.0,14.10550792918324
d33db09abde3ba02872a0ca86608fb84,Ko-Ga-Ra-Shi [ANOTHER],14.0,0.6697585173964189,2.93247652053833,40.0,17.0,14.111598244810894
69ca3f64e59c20a04e28579aa810ef64,Paracelestia [EX],14.0,0.6682102889230795,4.794864654541016,23.0,17.0,14.113146473284234
28bc0722f81cadba3e8c4c7efb32e480,Smile rocks,14.0,0.6655694545106217,3.0305087566375732,21.0,11.0,14.11578730769669
5c7748a405906679c8bfbd922ac83cc0,Blue Shock [Blau],14.0,0.6557892738176643,2.623229503631592,82.0,39.0,14.125567488389649
889f9a6b4361412b29b5604a7922a78a,Philadelphia Xperiment [Experiments],14.0,0.6419109581721323,3.5873560905456543,32.0,14.0,14.13944580403518
63a131762ed145d28c1ba2a24e0d3ee8,Foresta,14.0,0.6384898137200489,3.56270694732666,3.0,3.0,14.142866948487264
ebd7e34b6056e0cc37516fcb9200cd3b,Tethys -Mythical-,14.0,0.6209128362432932,4.845523834228516,40.0,17.0,14.16044392596402
fd19206514dc749d6c28cdcb285efe22,Tragedia [SP Insane],14.0,0.6207873628544482,2.921076774597168,117.0,53.0,14.160569399352864
c8a19e65240b8d0ba6a922fa420e3051,far in the blue sky... [another7],14.0,0.5199681381822988,4.390105724334717,3.0,2.0,14.261388624025013
4ac9421cd448ce969d0f6ee0d248a2e5,Fantasy [SP ANOTHER],15.0,0.9924796269040804,3.48163104057312,1.0,1.0,14.828348363169763
1d412f7e3f98208900f9ff73dc434ff4,The Grinder [Maniac],15.0,0.9908668376732291,1.9487966299057007,1.0,1.0,14.829961152400614
91ad562b105c253cee6ef2944282c30d,海神寓拝-fucker-,15.0,0.9231557728525979,3.032100200653076,2.0,2.0,14.897672217221245
238b12a58f69e15dd377eda3e91b4eea,gravitronic -II- -SP ANOTHER-,15.0,0.8936190991902709,3.3377697467803955,10.0,10.0,14.927208890883572
f726bc7fa048f9a7fdef502c50587a7d,Ling Child (BMS Edit) [SP Reaju],15.0,0.8898234777094406,2.9560041427612305,7.0,6.0,14.931004512364403
fdec50f67770705ab69ada377ef52c66,Mind Disorder [ANOTHER],15.0,0.8793592664174779,1.3475415706634521,2.0,2.0,14.941468723656365
33773d2e776a153623431cda6968b337,PASERI [7keys EX],15.0,0.8671517725204629,3.937570333480835,32.0,27.0,14.95367621755338
2490ada05c5054e74c62461a948417f1,Απομνημονευμαι [HARD],15.0,0.8618610359784475,4.647569179534912,19.0,18.0,14.958966954095395
0abfc1cab92f3be6a0a6a83c7256cbd6,deep blue sunrise (pw-Another+),15.0,0.8592568979007186,5.267571926116943,115.0,93.0,14.961571092173124
91f9dc675a8f646808b2834441ca423f,Magical Love Words (Maniac),15.0,0.8531050535058027,16.102144241333008,597.0,497.0,14.96772293656804
dcc40c45d2502f31f4e4c2f35bfc8c58,Colour My Sky [Cartelet],15.0,0.8522457590870569,5.0597662925720215,140.0,117.0,14.968582230986787
c26f57884500cc9259ac4ac3d447939e,Flesvelka MX,15.0,0.8506095183853987,13.043370246887207,572.0,462.0,14.970218471688444
5f8458521d749bd7bf3c3df6a64e0ae7,Apollo [Monsther],15.0,0.8503150824541293,5.178704261779785,38.0,28.0,14.970512907619714
e5a4b84ec2c9be2cc4621f28a25fd126,Rewinding Sound Wave [ANOTHER],15.0,0.8501491043569019,2.3402178287506104,2.0,1.0,14.970678885716941
ad6180fee0369366d933472ad6080ec4,DRAGONLADY (7keyEX),15.0,0.8474327758775475,13.7708101272583,673.0,535.0,14.973395214196294
516b1bf998ce51fac3414987af262bc3,FirmamenT,15.0,0.846257082834318,11.959087371826172,754.0,573.0,14.974570907239524
5a9eede846c0a2d13e27c86326b164f8,aliceblue (Radio Edit) (SP EX+),15.0,0.8453765274892272,17.466297149658203,717.0,567.0,14.975451462584616
ec83546f7399d6230807a7bc66d0ac66,G e n g a o z o _ A F O,15.0,0.8444246333298808,11.441795349121094,886.0,689.0,14.976403356743962
522eedd7a126eeb71ec1f54adc15843e,the lost dedicated (extra),15.0,0.8438910445699122,4.606802463531494,75.0,64.0,14.976936945503931
79e53bd37623424678bbbe8aff732ac3,王位継承 [7KEYS-ANOTHER],15.0,0.843345730852377,4.379757404327393,6.0,4.0,14.977482259221466
90a79d4f80445e6465cc3b6b4af3a86a,beyond the limit -7keyex-,15.0,0.843278312546944,11.419926643371582,934.0,715.0,14.977549677526898
6adf517d2e190d09fcfbc010536087f8,サンバランド [POROTHER],15.0,0.8432134798628893,14.64592170715332,924.0,702.0,14.977614510210953
70f45b780cecfe58b725437eda743d47,Here we go！ (TM edit),15.0,0.8423432822128706,3.848111391067505,999.0,785.0,14.978484707860972
bb6a50ebfa0edb1f5e07f3330b45be5b,kyrka [Extra],15.0,0.8421595327060447,13.658902168273926,965.0,738.0,14.978668457367798
065b4491c016292247d76a9847b72b3e,cadence [29Another],15.0,0.8393358608667172,14.231851577758789,927.0,706.0,14.981492129207126
16a5e6b5b3de5efd9930fb1051b4968c,葡萄茶の寫眞機 [SP ANOTHER],15.0,0.8387092203132323,0.6594592332839966,9.0,8.0,14.98211876976061
2371263af3b0d644fba62526c9f49481,TURNDOWN [F],15.0,0.8375298608442903,13.191794395446777,918.0,706.0,14.983298129229553
73e45d6f82b6d69bad566cdddca277cf,GIN TONIC FLAVOR [aspER7],15.0,0.8371718543287606,5.573605537414551,900.0,689.0,14.983656135745083
afa33f93acddb818ea4db22cfd188376,Aihana(Radio Edit) [SADISTIC],15.0,0.8365758951770771,15.054784774780273,1001.0,757.0,14.984252094896766
3b7efcbaac9bd5d46c590baeff9b665d,燃ゆる白狐、匍う大蛇 [ANOTHER],15.0,0.8363267551030089,1.0854997634887695,941.0,754.0,14.984501234970834
666945fc86b26493aa6908bd6e74cb06,Mermaid [7key Extra],15.0,0.8362098047426341,3.1527726650238037,88.0,75.0,14.98461818533121
eac3481c7a80014579da0b2816b279ff,Kaleidoscope [SP ANOTHER],15.0,0.8354070616631486,4.451179027557373,59.0,48.0,14.985420928410694
069168f580c8fc4255cb0d2e54bbd6b2,あめふりこねこ (AFOTHER),15.0,0.8353878927620138,12.534549713134766,705.0,552.0,14.985440097311828
89719530f80d426750633ac820089bcf,Ultramarine [Ultra(7)],15.0,0.8348527904729008,14.96873664855957,1013.0,767.0,14.985975199600942
12ae301ba3e72c6cf3e29b7857d2bb9e,芥川龍之介の河童　〜Candid Friend [BEGINNER],15.0,0.8343960916095015,2.366677761077881,2.0,2.0,14.98643189846434
27135a2dd5d98bddb4a9453bca9487c5,Romancecar (Kukan Junkyu Edit) [7keys Another*],15.0,0.8332554985381937,13.145346641540527,954.0,725.0,14.98757249153565
6988adbe9ae2fbc5c5b8851d6e4a62e9,Twin Woods [7K EXTREME],15.0,0.8316509342787253,1.255460262298584,8.0,5.0,14.989177055795118
99455f5f6342f9097f8c157f2bfcc046,STARDUST CITY -- Another,15.0,0.8307711121929329,3.405088424682617,82.0,62.0,14.99005687788091
29ffca1c9c4e61ae5b289c2cb6d1f412,A.S.D.F [EX],15.0,0.8302629220719253,6.428541660308838,1071.0,813.0,14.990565068001917
4b6cb57976bd53836168b42db2d97a56,purification [SP INSANE],15.0,0.8299094172843913,1.763718605041504,72.0,59.0,14.990918572789452
1401d3144ec27c3c14a00588a45aec15,wilis -SABUN-,15.0,0.8288011109468445,9.424017906188965,1044.0,777.0,14.992026879126998
79c79e34e9a95e37521011058b7ec167,★LittlE HearTs★ (虎の穴),15.0,0.8278137482204377,17.522829055786133,791.0,571.0,14.993014241853405
36fd786d7331e34ae9896e5a954cef2b,Angelic layer -ANOTHER-,15.0,0.8270759252819214,18.111482620239258,598.0,448.0,14.993752064791922
d1877ad5dc0134b27eb0238da5721eed,Pure Ruby -JUNK7-,15.0,0.8265447228810228,17.022022247314453,714.0,556.0,14.99428326719282
107a84c4c683d3e76816cc77267adda2,AutumnBreeze (kei-another),15.0,0.8244811663162432,12.81900405883789,883.0,636.0,14.9963468237576
35888c4aeed8af4fd85f7a32d168ee58,Caixa D' Aqua,15.0,0.823655721627519,10.23826789855957,1060.0,784.0,14.997172268446324
0ae6aad252b54324e739a245c9efaacc,DESPERATE -fatal-,15.0,0.8231982489793004,14.461405754089355,942.0,682.0,14.997629741094542
c2f261b49b205530fc5547fe56059ef6,Act Beloved [SP EX],15.0,0.8213273869693194,15.19739818572998,1060.0,770.0,14.999500603104524
d6b485999d498560213aa45b0cd6c6b7,Quark,15.0,0.8211712594837136,11.440328598022461,949.0,717.0,14.999656730590129
877f4a37193f789cf1dee377c3774282,"rough [7key,Another]",15.0,0.7662503955411756,15.304678916931152,20.0,15.0,15.0
d44cd82ba9ded3dbbad1ec9eeb2782a2,Pernicious Deed [EX],15.0,0.7621509296471926,2.782102584838867,96.0,64.0,15.0
03723666258481a3ee47cee9daae7b21,地外桃源 [ZOI],15.0,0.7876470034517938,2.4994053840637207,54.0,41.0,15.0
1f19c35c630c79f478ca2fe5029fa3f8,Sandstorm [INSANE LNoff],15.0,0.7777409916632453,2.8811020851135254,21.0,13.0,15.0
f1c385169fc5d81c4eac85c9cb245b92,Sky Ride [KINOTHER],15.0,0.7942342755330457,4.538156032562256,71.0,47.0,15.0
523835bc67ef5bc9bb6f19a61fbea7ab,Breeze [BITTER7],15.0,0.7947615954488395,5.313757419586182,86.0,63.0,15.0
6dd98afe070ed65cef6734cdeb813d02,花たちに希望を [SP ANOTHER],15.0,0.7631439160335182,2.3930306434631348,68.0,43.0,15.0
d9f20a7d05f284ffe66ca2d017444987,私のヒトミ,15.0,0.8193889940152125,2.1235992908477783,43.0,35.0,15.0
ea217d2dcfa4e42be99a1f094b5258c5,真・千年女王 [HYPER],15.0,0.7910319548198699,1.7263264656066895,19.0,12.0,15.0
4ffc2e2369740ac9d44da39cea5e0224,雪月夜鐘 -Monsther-,15.0,0.7986148010944334,17.236209869384766,2.0,2.0,15.0
82d802bef0f5361db4690d090e9b60ad,荒野の果てへ ～Another+～,15.0,0.7961675278419648,3.5458295345306396,38.0,26.0,15.0
7a99c4086f2e04b7372a7194f53117fb,Static Noises (SP Maniac),15.0,0.8137477733352874,2.165820360183716,31.0,22.0,15.0
db73e0de15bb1c96d4dd4791ff2950d0,FAKE LIFE [Kill],15.0,0.7887513730711428,2.1207096576690674,67.0,48.0,15.0
f4900d3cbd8a66fe4793e917fa99d457,Noblesse Gloria [BlackPrince],15.0,0.7814648380161927,2.4028186798095703,38.0,22.0,15.0
dd09b41665fc3944098a62a1d7dbfd95,Lieselotte [INSANE],15.0,0.7923947128837524,12.397879600524902,894.0,592.0,15.0
aeb2dd0707f26b1a61f6874bfd99e804,G e n g a o z o _ E X,15.0,0.8195205146554183,14.357250213623047,957.0,681.0,15.0
f3c17208b6442c85bda6ad773a0f6df1,Toki (Sound piercer's Timesucker Remix) [SP ANOTHER],15.0,0.7978458394111989,6.54981803894043,5.0,4.0,15.0
18b800c1e326df4f38fd57424befb0e8,YATA (馞),15.0,0.763293118403648,3.664511203765869,122.0,79.0,15.0
b9c29c21d43be1a423cb8d6c629a9d35,yoshi come here! ～Another～,15.0,0.7648506259621212,4.014138698577881,129.0,91.0,15.0
d4be913786b347383b6f2691dd9a3259,ラケシスと永遠の祈祷者 [Coeli],15.0,0.814769876342438,6.069075584411621,90.0,73.0,15.0
df43c2e410faacba3e58276de9e200ed,エストポリス伝記II ～バトル#2～ (SP BLACK ANOTHER),15.0,0.7727314075454931,12.930736541748047,993.0,657.0,15.0
8a8a6c2f3511eb0876a6c9a2027d7bbe,Dstorv [false_fix],15.0,0.8104949298263895,12.873479843139648,929.0,662.0,15.0
90709c02ee7092b30907df62ed3bed40,Liberte-SuperSaw Epic mix- -ANOTHER-,15.0,0.8208262997712517,5.024166107177734,1079.0,778.0,15.0
a1552410ea80470cf77732bdcb8ab232,★SweeT DiscoverY★ (虎のANOTHER),15.0,0.8010108088909546,3.091841697692871,1001.0,699.0,15.0
29b52b51223c4372ad94c9f78ddeb945,X (AFOTHER),15.0,0.8072647718870198,4.819049835205078,1287.0,928.0,15.0
a832f562a5edf913c31062a49577bd3e,Party 4U (AFOTHER),15.0,0.8145769710244014,14.485649108886719,1344.0,974.0,15.0
7850a7c5a36681106e68e1cd0603af21,Eclisse [29Another],15.0,0.8142356685066123,14.247801780700684,990.0,682.0,15.0
276170e35b66b083f61efbda3be4380a,Dance Doll Dream [puppet],15.0,0.8171209657552201,13.226743698120117,828.0,597.0,15.0
b81eea46f8600fabab3e3f6bce2a2cc7,"""P"" stands for ""Party!"" [Another]",15.0,0.8133651142638265,2.6089532375335693,1016.0,779.0,15.0
4c5b85bf86f8158b7b8c246bfb6d4d24,Ancient Memory (---),15.0,0.8093597488028075,2.0849461555480957,8.0,7.0,15.0
6d77d4fe619693704b7b9c0282ef4efc,Chunjie [SP INSANE],15.0,0.8191991151592342,0.48937246203422546,15.0,12.0,15.0
d431f5779ff511480101f4612cebbfd4,Childie Sharp [HyperWeapon],15.0,0.7612908124647706,15.24213981628418,44.0,24.0,15.0
865e62e24a9749858e593afee859bba3,Altostratus,15.0,0.7739301614806294,2.4141299724578857,3.0,2.0,15.0
0241e9d1a9133d060f4a1832fe19642f,Wicked plot [N],15.0,0.8056792860871886,8.233115196228027,953.0,657.0,15.0
e6082cf7a14b7c8ed9f0a83baf14900e,Marion,15.0,0.8195485119096716,2.7582623958587646,6.0,5.0,15.0
ab1df4ecefa6cfb33b3858102970368e,Dolize [A (BGAON)],15.0,0.770079347110793,2.8067374229431152,8.0,6.0,15.0
e87959c3e25f3305611146650e01c99b,ecstatic ghost party as Nightmare,15.0,0.7757263867477348,2.846144437789917,96.0,68.0,15.0
18f23cd1ad1b0505aec5f9ae10c07600,Implexrough [IMPLEX],15.0,0.8078355124322956,6.101428985595703,129.0,94.0,15.0
8143f74424be61d396121ed69951a746,FINALE and FLOWERS [ANOTHER7],15.0,0.817515224655275,4.330944538116455,34.0,26.0,15.0
434ca445969f7845dc0158e3021fcf65,G e n g a o z o A⇒Side [F],15.0,0.816455583533579,3.4872660636901855,9.0,8.0,15.0
0518fd434966fab176e44f4031c673db,Evangelize (Xacla remix) [発汗],15.0,0.8138899545682644,2.86354398727417,77.0,61.0,15.0
ebfa5a401f3371bc81ba023923c341d6,Jack Knife (Assault),15.0,0.7779853081693571,2.483229398727417,1207.0,777.0,15.0
a7acabe67ba063511ecc35e71c0ffda7,GYNOID [SP LEGGENDARIA],15.0,0.8087506942927393,1.0904381275177002,38.0,31.0,15.0
032b0582871a07c604d8cba171f95797,Durandal -Magical Freezing- (Radio Edit) [PLANET],15.0,0.8064790388829931,12.570263862609863,1344.0,969.0,15.0
b28382b886c8f6d8249e4ad1bde22622,特効薬はカニピラフ (KANITHER),15.0,0.807857978494755,14.885675430297852,958.0,683.0,15.0
68ee8fa4e9ce7876465bbf308157ab86,omega iii - beyond the flare (7kitty),15.0,0.8195287493034498,9.071263313293457,996.0,734.0,15.0
7922a11129861d4eb6aa9b95565e8145,linear umbra [SP-RX INSANE],15.0,0.7880304744862631,12.59936237335205,882.0,569.0,15.0
b252c955763ccc430d7b085977e72cdd,SEPIA -EX色-,15.0,0.8197732494613688,15.4625883102417,762.0,582.0,15.0
0c5b4261b5478dbe117e7bd3a6add4b9,AltMirrorBell MX,15.0,0.772472119608066,2.9965083599090576,1516.0,962.0,15.0
bbddc2d9fec5b477bb1d61f30b43dff5,theme of Maia -maniac-,15.0,0.7765563885047018,7.486533164978027,671.0,489.0,15.0
9b9998df80cf2b21e82d91e17ef119b2,EXILE [Extreme],15.0,0.7552096306610243,4.50722074508667,2.0,2.0,15.006051384012908
5cd9fe0740e877999a770bff6f360b5f,EXHAUSTNOTE [SP ANOTHER],15.0,0.7526521973215383,2.6778404712677,103.0,66.0,15.008608817352394
6822719f05ecb918d7ffd6382428651f,FREEDOM DiVE [k 7],15.0,0.7524525134095829,11.079449653625488,941.0,550.0,15.00880850126435
c124a88a9d139ce127c9a2e4840234c2,Qronostasis -GABBA vs. Speedcore mix-,15.0,0.7515727479048449,2.002830743789673,2.0,1.0,15.009688266769087
f6024ec0e8b1518e9b8ce3992c972c64,Deep Impact,15.0,0.7503283126387815,1.1431070566177368,5.0,3.0,15.01093270203515
1b72e8f6439a698e78f94be16470b789,Calamity Fortune [F],15.0,0.7467617111942034,15.256671905517578,92.0,61.0,15.01449930347973
b78b08e1cbdc7ce3bada1bb3ceb1fd38,niKu (ANOTHER),15.0,0.7455504828975343,0.3010895848274231,45.0,27.0,15.015710531776397
6cab5f9c88c610bcec21fac2e5c0c0a6,DISCHARGE RUSH [ANOTHER],15.0,0.7401335519176163,0.5875999927520752,185.0,119.0,15.021127462756317
849147834df6ecb66761ee73decd8e01,School of Scramble,15.0,0.7384803159643858,1.1249868869781494,9.0,7.0,15.022780698709546
70ec276a00c1236d3b210b7d85e2b115,Wit's biz [SP ANOTHER],15.0,0.7378914350687094,0.9908313155174255,68.0,48.0,15.023369579605223
920be2b001bf1791794afe9e6032d324,ミライのオト [SP INSANE],15.0,0.7371218784168319,1.1942837238311768,65.0,38.0,15.0241391362571
7c774b8922f87de19ab72e96d996726c,Love & Justice [AFOTHER],15.0,0.7356196741351418,11.508719444274902,134.0,95.0,15.02564134053879
60e4696644eacb7bd7bb0d47917301a9,ピアノ狂詩曲第壱番”天嵐戒”[7H],15.0,0.734861151959389,2.3496553897857666,49.0,36.0,15.026399862714543
693efa24d5829c4ea0af01d4eed14cab,LIGHTNING STAIRWAY [WHITE ANOTHER],15.0,0.7301668429802078,3.1502485275268555,12.0,6.0,15.031094171693724
6c88913c96a80c819b8ea92c71196ae9,Junk [INSANE],15.0,0.7280459763172991,1.8621052503585815,16.0,12.0,15.033215038356634
9b99b797c409641a6ec9f2524ba49e2b,DESIRE IN HADES [SP INSANE],15.0,0.7274756274193707,2.9764111042022705,65.0,41.0,15.03378538725456
2c0e80466c1230c44b56fda6ef5add80,PANIC! BOUNCE!! ATTACK!!! [SP HELL],15.0,0.7272032743562109,1.0978550910949707,108.0,67.0,15.03405774031772
139bbf1237a595802d377b680dcacb07,Tragedia [Astoralio],15.0,0.7137451324740144,3.0676684379577637,6.0,2.0,15.047515882199917
73add22609ad1bc2f7a8437c591bade5,Harder Experience [Heaven],15.0,0.7097888895859981,3.546673536300659,45.0,25.0,15.051472125087933
c30317b299c71806d8047a83c51a706a,Red End Dream[7key_Another],15.0,0.701230624525813,2.4883058071136475,136.0,85.0,15.06003039014812
9c13a6fcda8a5a444e77472de354e582,Project DIARY * Dimension-Introjecting Artificial RealitY *,15.0,0.7002831188511941,3.247748374938965,8.0,5.0,15.060977895822738
49b7d58c1f4c2402029c82daea7ee4ab,JUNGLEFEVER (Kattobi Remix) [Dancing East African 1],15.0,0.699571621044136,1.1343973875045776,58.0,31.0,15.061689393629797
1dd9cd19c4689debbfaf52513e915781,Now in the Castle Age [Ballista],15.0,0.6969221390439877,2.560516357421875,48.0,23.0,15.064338875629945
a271bc1cdeb8ad938f24082c9a130272,reflective moment -SP ANOTHER-,15.0,0.6966409843112844,2.190941572189331,32.0,23.0,15.064620030362647
b3e8be7dca2891dbffaf241ab5e01184,藍より青い憧憬 [ZOI],15.0,0.6924033194463127,1.559523582458496,10.0,5.0,15.068857695227619
0c1215e9f8941c19a36991ab7ecae701,Once in my life [HEART],15.0,0.6917118023494537,3.495382308959961,145.0,79.0,15.069549212324478
1132dcb9a524e737598cd46e5e069a7e,ハードルネッサンバ サンバカゲー (^_^;),15.0,0.6861499318569461,1.2362018823623657,101.0,49.0,15.075111082816987
f3c48cb7574ba1396a5a6d2c1a78b178,"1,2,3,4! [Another]",15.0,0.6818150461255562,1.7699283361434937,4.0,3.0,15.079445968548375
4fa3c183619547340bd396d98f2b59e6,Online [Ragnarok],15.0,0.6800869351266075,2.650235891342163,62.0,35.0,15.081174079547324
4ce3d407b67d1edf3106d40731beac8a,Head BONK ache [SP ANOTHER],15.0,0.6795538640368941,2.1868207454681396,219.0,135.0,15.081707150637039
360060b4a045e6cb3e002bc779d8a221,That's the style!! (7key:Maniac),15.0,0.6764413449814783,14.68382453918457,799.0,360.0,15.084819669692454
a674f2590d4e19f5a10143a5ae3fb90a,乖離領域のグリヴェール [HYPER],15.0,0.6753689910527201,1.994162917137146,45.0,22.0,15.085892023621213
a55d5c49014c856d2beb0fa500e9e82a,Sparks Hit My Head [Another],15.0,0.6751436253140526,2.2148945331573486,51.0,28.0,15.08611738935988
ff5dc68a11aee9531cc2434ccb907441,NEW ANACHRONISM -もう、主人公になれない- (real side),15.0,0.671143224136347,0.8016455769538879,3.0,3.0,15.090117790537585
623aa12143612644c0efbe0ea793b4c9,Sterelogue [SP ANOTHER],15.0,0.6675133513674658,1.5742928981781006,6.0,4.0,15.093747663306466
5e5957bbb8620edb867f7bb0be38de61,Finixe [HAMUL],15.0,0.6669071222518678,0.8849754929542542,11.0,5.0,15.094353892422065
0aac92a00ca6da2f65d18c69d3a5533f,take me to the moon [K2],15.0,0.6664191780380762,1.632004737854004,140.0,73.0,15.094841836635856
74c27eb019dccab87b437b6500186da3,reveL [7 Insane],15.0,0.6613985255595511,0.9078126549720764,11.0,7.0,15.099862489114381
3530f52f62545d8405f062966270e0ca,Forceful Beat [B],15.0,0.6500931081349368,2.631301164627075,5.0,2.0,15.111167906538995
ac0a72067e1de84fb5aa5dba6835f11a,秋思に三日月　あなたに紅葉 [Autumn],15.0,0.6451378742215542,3.866521120071411,167.0,76.0,15.116123140452379
50384c7e59f59484aee81079a3269961,GIMMICK [ANOTHER],15.0,0.6418116951489833,0.638270914554596,14.0,7.0,15.119449319524948
6a5e42e644e2d7466e4f458fbc3f47bf,星屑天秤 (pw-another),15.0,0.6122971808833537,3.5366458892822266,9.0,5.0,15.148963833790578
0fe696ac60e831fc111285d6099eadbb,Andromeda [SP Another],15.0,0.5877478281299342,2.50273060798645,149.0,61.0,15.173513186543998
e927d8416788845b9b2de55def9eec41,オバケだあああぁああぁあぁあああ！！！！！ [queER7],15.0,0.5876338738584264,2.917147159576416,461.0,162.0,15.173627140815507
959582443c05bc6cf06d6ff81a1f812a,Larix (BMS Edit) [Rilax],15.0,0.5845767275961061,2.9704835414886475,89.0,34.0,15.176684287077826
36104004369fbc1e9bda4f650d853162,Last Regrets -blue illumination- [M],15.0,0.5305306338075869,3.533966302871704,272.0,64.0,15.230730380866346
f9ceae147a9550c0554dfc4654e86962,Pandora [Paradox],15.0,0.521725910120085,2.11665415763855,3.0,2.0,15.239535104553847
33ec0a634e979856674e8b6b702c0028,YO-KAI Drop -kawaiiiiiiii-,15.0,0.5010538817982528,1.285654067993164,2.0,0.0,15.26020713287568
5a16c2933a7884f4cd9f591fc1a8ea14,EXCEED THE D [ANOTHER],15.0,0.5006993163434503,1.214260458946228,1.0,0.0,15.260561698330482
fcd2ea4d22f3199f4cc689858676a0ce,SCHREiKRiEG [SP ANOTHER],15.5,0.8920720398919934,3.8810625076293945,18.0,17.0,15.441234309351975
2ce3889184f67a1edeaef56f436ce530,スピカ -In your heart-,15.5,0.8800743959021231,4.908076286315918,64.0,53.0,15.453231953341845
b096eb7be1ff27a5c5fa52abd272d421,虫 [Insecta],15.5,0.8789399364753919,5.558562278747559,35.0,29.0,15.454366412768577
e1c1f35b1fbeb382e562ecad1085a085,ネコにまつわるエキストラ [ZOI],15.5,0.8754110552053788,5.3413543701171875,23.0,20.0,15.45789529403859
b4f3a8e3e11c37ea9b6b1304b0f1d59f,Andro -Hope-,15.5,0.8716513583965563,5.21516227722168,13.0,13.0,15.461654990847412
9a8937eb993fa8d8b9206c46b5782f4d,Armageddon [Calamity],15.5,0.8687827393341424,5.018365383148193,10.0,8.0,15.464523609909826
ac8db2d116a1879bda19f6f9b0fc9d25,The ArcticLight,15.5,0.8676057924878222,4.050406455993652,20.0,16.0,15.465700556756147
5db7bef388eef5816d2caf4231a37ec2,プラネット -Nebula-,15.5,0.8638085632838235,3.8637402057647705,45.0,40.0,15.469497785960145
