md5,title,base_level,diff_predict,player_count,clear_count,est_level,est_level_poly
08ea8d9d29444f6af16363dd420de96e,Halcyon [ABNORMAL],17.5,0.9350659636622661,75.0,70.0,17.487162055896782,17.497628567062346
12e0c7293d57dbbdad503f48bbfb5fea,deg w∧v chu doc [W],17.5,0.8899304265685314,114.0,103.0,17.50843275114473,17.497822042144715
5a9db579baf2e9cf23a1d7d773ca7487,Krave [Insane],17.5,0.9119995254379136,119.0,107.0,17.5,17.498780837179993
3b9b9b585bced5c787024223d1d91a83,八方美人は、八方塞がり。 [八角],17.5,0.8843208337589431,106.0,96.0,17.514042343954323,17.49878698906816
de06eb6de297d1a53cf93431956baa83,Reason of being [ZOI],17.5,0.9293663553391667,73.0,68.0,17.492861664219884,17.49908343069522
2c245b43e351a5bce7a114d920c6970b,The Fate of The Fairies,17.5,0.9151267756734028,73.0,68.0,17.5,17.49908343069522
9a50774c08d159c7732a15b1a1b03ecd,Astraia [Another],17.5,0.8896093218345192,86.0,79.0,17.508753855878744,17.49911183337954
8360ac814b3f9ffc0f6813b0601dec7c,Is This Your Memory? [ZOI],17.5,0.9176274592098242,137.0,122.0,17.5,17.499633029870363
f57c93ffabedb60b76a9f51f26aa84c7,FIRST PROMIZE [INSANE],17.5,0.8973275888446789,84.0,77.0,17.501035588868586,17.500525285368266
a417276a7ddac91a97e6bc884f1901f2,＊CinnamoN＊,17.5,0.8690112474862152,103.0,93.0,17.529351930227048,17.5007814551628
b0581c515b0e0e6d8cd51a17b251b67a,FULL COMBO Pt.2 [FULL COMBO],17.5,0.9188265087813092,83.0,76.0,17.5,17.501237968412642
42b8aae291c69e28bdebfcfbc31a0797,Amnehilesie [AbNormal],17.5,0.9099222132750764,95.0,86.0,17.5,17.50185003156012
f66eb341ffa5988d50d67226fadc91c6,Panic! Pop'n! Picnic! [abysmal weather],17.5,0.9098617430560201,62.0,58.0,17.5,17.502460395198533
2af0865bfac13fef86cf7ece8a4eb877,Auburn Halo [Strauss],17.5,0.8917162056606112,94.0,85.0,17.506646972052653,17.502542242876874
1804c40d5ed2092fea58ad5b7e98e882,Mr. BLACKRUM [SP RUNOTHER -Cuba Libre-],17.5,0.913366578690714,36.0,36.0,17.5,17.502587877149548
2bde44b71cb7fb75c267397da7838b3d,Dystopia High [ZOI],17.5,0.9441216404879995,34.0,34.0,17.47810637907105,17.504248315194904
0030e052e7271ff136d9d6ccaebd3659,爽昧夢想ラバーズ [SP INSANE],17.5,0.8787817935246476,148.0,130.0,17.519581384188616,17.504390060113433
e44166113b52b63f9330d435761ce52f,温泉大作戦 [ZOI],17.5,0.9317037184487491,51.0,48.0,17.4905243011103,17.506051168021177
b9111029fd03a873c905ce32807c1c11,SpringField [spring's arrival],17.5,0.8978101347688666,51.0,48.0,17.500553042944397,17.506051168021177
1181ef0fc12cee5168b670ebada13b63,White Phoenix -白き翼-,17.5,0.9073254657298929,70.0,64.0,17.5,17.506094277784072
95ebb3522c510f78e4fd4728ca5c33e3,石 [7ANOTHER],17.5,0.8965925906354975,93.0,83.0,17.50177058707777,17.50768053557094
bfc85e0964ffca13a5162543df1563f3,suffruti [ZOI],17.5,0.8994875473997362,36.0,35.0,17.5,17.507922079868898
13de96cd61a964464e4acb0e45be73c4,Babel [Infinity Sky],17.5,0.911117580141362,72.0,65.0,17.5,17.50934310064005
f26f2c8b3fda7112ca197fb01b56aafb,electric butterfly -twilight-,17.5,0.9397561818795491,34.0,33.0,17.4824718376795,17.50960793191468
7a7ef296e6725c244884a513819918d8,聖戦ものがたり [yumether],17.5,0.9080890520343652,65.0,59.0,17.5,17.50992375072921
d3741abadd924dd834aa596c420a3ce8,Holy Wind [ULTIMATE],17.5,0.9047063626051202,96.0,85.0,17.5,17.509956789917133
e3dfd9f62e2da6233836e6628c9bba6a,PLUS+INFINITY [ZOI],17.5,0.9037939862735122,77.0,69.0,17.5,17.510268709455193
7ad9ee05094d6bd4e64ed4f65ad2476c,DistortedIntelligence [AntiArea],17.5,0.9250011673083314,69.0,62.0,17.49722685225072,17.511639308824837
ba3adb82d930f49620ed810cedd73eae,小さなてのひら (Join Handz Remix) [SABOTHER],17.5,0.9168840145234967,44.0,41.0,17.5,17.511747310857874
f06660c61e2db1da1e3b2e6853c5bdd2,"your wind, my blind [ZOI]",17.5,0.9340982853376789,25.0,25.0,17.48812973422137,17.511938615250745
1ec6d85f72c41c8e6defda4d18efa62c,壊廊 [83929Another],17.5,0.8821678656867301,123.0,107.0,17.516195312026536,17.51235458488465
b90b528c7b5ff69c1ba00a05dc82e039,Maxi [Ephedrine],17.5,0.9236019535595534,37.0,35.0,17.498626065999495,17.51238290171985
a1e87a31918c2285a7258d09b4b8aceb,TEN [Ryether],17.5,0.8849039552639462,49.0,45.0,17.513459222449317,17.51275642180516
33c20cf6ad9c522f55d7c02575aece55,B.B.K.K.B.K.K. [HARD],17.5,0.9040968561511994,169.0,145.0,17.5,17.51326041270732
f7b8ef3c476bf2974e84e2798ed4633e,oo i s oo - Perfection - [IDENTITY],17.5,0.9346134669779694,28.0,27.0,17.48761455258108,17.514771667438
e04c63ecdc4733280bd1d88dc1135cf6,八大地獄邪魂転生狂葬散火歌 [hdol],17.5,0.9230573778665498,28.0,27.0,17.4991706416925,17.514771667438
30ff3a5cf9b6602ce0e388084e86022f,Unleash The Shouts [Uncouth],17.5,0.893322993873492,45.0,41.0,17.50504018383977,17.516069641115454
0d19baa3a0f4bc5c5dca3e5fb7e2a182,アイーシャの剣-Forcing breakthrough- [KINOTHER],17.5,0.9429637135567089,20.0,20.0,17.479264306002342,17.51636761230411
7014bc052006f52b398c038017a7527a,pp-hunk [Phunny],17.5,0.823167301790826,18.0,18.0,17.57519587592244,17.51817098201292
92ff773f69e452df0784064d3dd29fb7,Paracelestia [ZOI],17.5,0.9091323439714589,17.0,17.0,17.5,17.51907952329472
4bfe7f569861244c86fde2177f3fb716,Arioso Killer [Bloody],17.5,0.9184017727676195,16.0,16.0,17.5,17.519992651698043
94916bd3f13b647cee521defd5baaedf,AIWS [ZOI],17.5,0.9464429309027376,16.0,16.0,17.475785088656313,17.519992651698043
b4d37a0db1fc780754dea0bd47508a68,Ruined field -ZERO-,17.5,0.914954207769858,22.0,21.0,17.5,17.520096684089456
5cd3a41e8f017eb4164c6bded198ddc9,ひつぎとふたご [7KEY/A2],17.5,0.9063490554941707,34.0,31.0,17.5,17.520254572150073
e7cea726602a37c85cefb34ef69dc18d,Berry Go!! [sweet],17.5,0.862731330977855,27.0,25.0,17.53563184673541,17.521073001801998
21f3a6df1c92a059d7af7116f1b46c58,Aurora,17.5,0.8726641164409152,57.0,50.0,17.52569906127235,17.521200511522963
5bbc3af4d70b38aa06dcab3497fd1ec1,First Super-Skullcat [cat's walk],17.5,0.9264222036635165,19.0,18.0,17.495805815895533,17.52282048538524
8a07fa5f322f8628b14ca4db50c465e0,Hecatoncheir,17.5,0.8772164947471213,31.0,28.0,17.521146682966144,17.52289315810735
7c71a716ac4059867275b7bd721b4a0b,Cosmo Memory [sLunatic],17.5,0.9028798324927647,113.0,96.0,17.5,17.52322437147842
425557b1947505e4c304f50503fbf019,運命論 ~notte stellata~,17.5,0.8599973501286762,71.0,61.0,17.538365827584588,17.524263401803267
4c8d82ccf93dd4ea622201c89d2fb6d9,NightTheater [Thriller],17.5,0.8773603455041791,62.0,53.0,17.521002832209085,17.526819679482042
1e149570c9c292e83d2646a56653c50a,Angelic Snow -吹雪-,17.5,0.8723461294742423,130.0,109.0,17.526017048239023,17.527112990379617
f3e519e5fb9d1109727a9a0393609f29,GOODRUSH [I],17.5,0.8784405803096855,73.0,62.0,17.51992259740358,17.527327071080077
64307c3a494ae75104f6c0f29292152d,ファンファーレ [INSANE],17.5,0.8722743635570559,8.0,8.0,17.526088814156207,17.527464275781703
701e16fabee5967198c9349b2085b7b8,Verktix [SP INSANE],17.5,0.8144543462696773,13.0,12.0,17.583908831443587,17.528392309225318
180ecc755af1b5875dbd110789cfe5b0,ピクニックガール [Dead],17.5,0.8417992163002549,6.0,6.0,17.55656396141301,17.529378906551035
a8a6926a8d01f2df55de52babd59c7ad,Spiritoso Killer [SP INSANE],17.5,0.8879391245775735,23.0,20.0,17.51042405313569,17.530128049450955
25b229a10bd1c9d91549941e7946478c,Astar [ANOTHER+],17.5,0.8604974615829275,85.0,71.0,17.537865716130337,17.531411142013695
92151c1e4c0a1136358f63f0defea447,Impulse of destruction [AbNormal],17.5,0.8692320216289212,39.0,33.0,17.529131156084343,17.531550020199422
1b3a69ba41f4755f0b566a348c2eb4b0,Cutee☆NeverLand [EXTRA],17.5,0.87257983199355,15.0,13.0,17.525783345719713,17.532098519424444
583a5917b490dd2fba72f1df7b1bcaaf,黒い絵 (MAS-B),17.5,0.867469997458192,131.0,108.0,17.530893180255074,17.533997937306406
ace350ad036de70db59adae9e93386fa,ホーリーサンバランド [White Another],17.5,0.5793705159472201,1.0,1.0,17.818992661766043,17.53424832554617
f8c9dff750341063a3df9b84535d74db,Barely Barely,17.5,0.876145512632665,112.0,92.0,17.5222176650806,17.53609109338195
19c92fbcc1b6b4c6161036df626ba806,Noblesse Gloria [Churchill Mk-VII],17.5,0.8891806306776445,62.0,50.0,17.50918254703562,17.541175959399286
c56c046eb75eee143e825ac045208f5a,Kanon's Fantasia -Flower Forest- [ver.翠],17.5,0.8655882102855916,33.0,26.0,17.532774967427674,17.542195368611818
98e341e00e7355fe03132f6da49dc07f,明空リュウセイグン [Daybreak],17.5,0.8623366830782178,43.0,33.0,17.536026494635045,17.54832399196085
b4b4c66dfb0b92ed5cb4ea9c86a56d80,Infinite Galaxy [SP AMETHER],17.5,0.8601346808165508,85.0,66.0,17.538228496896714,17.553383139352928
35e9b7c25bf77a239c7aa4160d79336f,夜明けの少女たち [Delay],17.5,0.827550496875565,233.0,174.0,17.5708126808377,17.572391886292326
a4524f906032e251eae34e37dd0fa04d,"REWD ""B159 mix"" // (kei-transcended 7)",18.0,0.9619107243268122,262.0,259.0,17.94663688161504,17.912193609779727
0c65f3ac5bbd647977a64d51ef90d2ac,PEACE BREAKER [ANOTHER],18.0,0.9692519618619376,351.0,344.0,17.939295644079913,17.91683772955591
642b5393587c2adeaaafaaaff5fc167c,Ereshkigal (ANOTHER),18.0,0.9569604693802951,389.0,378.0,17.951587136561553,17.925900051533368
3d44b0266fa568fc13a6b497141e9fb5,景色の境界 -EX-,18.0,0.9494757602309634,497.0,481.0,17.959071845710884,17.941958190456994
9b071bd60d1d3ed5f441e77e40a25630,ピアノ狂騒曲第壱番「滅宴」 (another7),18.0,0.9476045921503182,395.0,375.0,17.960943013791532,17.942969489040237
3e75b72bf37c843681c2f883b3ff8aea,桜華月 (A3),18.0,0.94268301066884,535.0,517.0,17.965864595273008,17.948911256400105
3f888106b7739c64f692d0e0d7eb862e,紅染十三番街道,18.0,0.9542487086888343,515.0,495.0,17.954298897253015,17.94911608899463
c962ec11100d6174dbbe8ef052315dac,Musica de Aves [windmill],18.0,0.9464615652537484,520.0,490.0,17.9620860406881,17.960899356608437
36117c301ea545fac1e6bfda998ef1dc,Beyond The Alice (Phantasm7),18.0,0.9354597872975742,511.0,479.0,17.973087818644274,17.962393860457496
3fe6019fc689ecd066ce0e1f643e76e4,どうか私を殺して下さい,18.0,0.9487941489323128,563.0,534.0,17.959753457009537,17.963636045493423
67bc996815b98296a44fe0f802a6115d,DTD Emperor [ANOTHER],18.0,0.9237054999125468,505.0,462.0,17.9848421060293,17.972745995915176
ae1f33b3beeb299dc9a775437b5e0a1b,ATHAZA [ANOTHER],18.0,0.906613696642922,109.0,104.0,18.0,17.973258139184335
211b351c15f36087eeff6367995792e7,Ascension to Heaven [EXPART],18.0,0.9191246344972019,485.0,441.0,17.989422971444647,17.97374110884607
5e22cad170ef35cb488de29d67c14775,星屑アポトーシス [Monsther],18.0,0.9395942046119778,106.0,100.0,17.96895340132987,17.97953203962074
3791d42c00cdfa135df3779eb0f78505,Danse de Romani [Professional],18.0,0.9227809425212238,545.0,493.0,17.985766663420627,17.98008337415698
33ae18837ec81491c38b9acccda8b16d,Messier 333 (ANOTHER7),18.0,0.9465522234495428,662.0,622.0,17.961995382492308,17.98145666472304
1792998f6e8ac305434b9528f8d72920,take me to the moon [T],18.0,0.9073456394771118,74.0,72.0,18.0,17.98212354025443
7c90596d7b62e4e6f29efc28c11cceef,P-ChicK-ParK(・◇・) [ANOTHER+],18.0,0.929897459023364,568.0,510.0,17.978650146918486,17.98385841951513
151c0d2bb94ab56dfb753410ae70598e,Her Majesty [Another+],18.0,0.9278838092650018,610.0,553.0,17.980663796676847,17.98473349726995
1dcbfb836809f09a0a83ee1271950d1a,sola [Fi],18.0,0.9217941880295735,657.0,599.0,17.986753417912276,17.987786037711757
06ddb2548a9d1eecfd11f3d2c1c03139,DENGEKI Tube [12ボルト],18.0,0.9262298201753629,666.0,610.0,17.982317785766487,17.987858334879526
6598afc64d626f7efb90ef6a6d940823,白の魔法の光,18.0,0.9087179785527374,630.0,560.0,17.99982962738911,17.989630571969116
e31b4a50d7aa493f7746c6a17f2b3069,夢人形 -Extra dream-,18.0,0.9211297791123662,653.0,584.0,17.987417826829482,17.990201314187367
50b6f903b6cbeb0487414003f486c7a4,ひつぎとふたご ～狂気ノ宴～,18.0,0.9314709370142388,661.0,593.0,17.97707666892761,17.99036397177445
02d946340db4001ec78b1e6b9af3a388,Destr0yer -Hope-,18.0,0.9165964430145399,143.0,129.0,17.991951162927307,17.99047463628526
fcfb1f5c4f41de1c401e6edd9e1841cb,GOODMEN [踏十里駅から徒歩10分],18.0,0.9031997083259193,651.0,575.0,18.0,17.99143069035288
7d377912d100c7209098959f77c33808,心壊のアガルマトフィリア [F],18.0,0.921951824945994,703.0,643.0,17.986595780995856,17.99156495181615
d1cfc8ef3449aceb6475f8929582410e,At the edge of dreams (FIERCE),18.0,0.8946260679170405,628.0,540.0,18.0,17.99343539388415
7c69451a4164a960f34406001c08d83c,世界殺戮ブラッドローズ [ROSEBATTLER],18.0,0.8900337673241225,706.0,604.0,18.0,17.99429854000727
803c62f33ba287df9364d94e0b0f3a2f,事象の地平 [F],18.0,0.8973494599183113,702.0,596.0,18.0,17.99437222545238
5bbd795fa683990831933094d6762764,沈んだ思い出、打ち上げて [Epic_fix],18.0,0.891587804249387,718.0,611.0,18.0,17.99440047287179
cefb4735c26f9488438021b4d7fdca31,Meteor Lights [JUDGMENT],18.0,0.8919287589570679,729.0,623.0,18.0,17.994508136020677
d13183e9e216265d60f05dd974c8a79b,witchcraft -EX7-,18.0,0.944719053919777,783.0,742.0,17.963828552022072,17.994549858914986
0169686bd3883f1196f4dd7a4af48f36,愛と煩悩と輪廻と常識の極彩世界 [SP ANOTHER],18.0,0.8917591712294779,136.0,122.0,18.0,17.99459387479018
79e79237a4aabd8d47d44ab85af98fb2,Neural Network [Append],18.0,0.9171371607122234,732.0,654.0,17.991410445229626,17.995077388078727
38769dc4d7de5e24a149e8f12fb75c6b,ロリキート [タイポグラフィ],18.0,0.9104389318681773,733.0,649.0,17.998108674073674,17.995140087429327
94557620e6e20bb58f9df44d58243636,Moon phase Encounter (月面旅行),18.0,0.9016902627851252,747.0,651.0,18.0,17.99532267360935
3e10bd402d5a0df48d81ec1a055941b4,marine snow,18.0,0.8967119064830106,780.0,671.0,18.0,17.995473514822386
c685f525c9d839cd8a1edca3f1e1f13c,ブルームーン [EXTRA],18.0,0.8548747904907057,128.0,115.0,18.012543127155606,17.995488668080636
1a1ca14aededce99bd136da649fbec7a,Love's Rebirth '06 -7another-,18.0,0.8857198014963473,635.0,531.0,18.0,17.99597442473432
f832dea52b1b943d74ea91d466d3cb9c,Satori ～3rd EyEs (bms edit) [ANOTHER],18.0,0.8909867106955205,785.0,680.0,18.0,17.996001442533405
735d7b1e36dce0935d4131b9c9326029,[line-theta] [73Another],18.0,0.9182358916264932,752.0,674.0,17.990311714315357,17.996236695410396
50e42dfba8741b1909d7714ee7cf1846,Calamity Fortune [ANOTHER],18.0,0.8963685331962425,767.0,678.0,18.0,17.996600222124776
fc97d57fde3693e23d39ff2caaa19392,DEEP MARINE STRIKER -DEEP SINKER-,18.0,0.8341709713724181,767.0,607.0,18.033246946273895,17.99746355439128
6f31b8a4c7bfea296a279cc7f7839e58,Vlll -Lachesis- [Another],18.0,0.9172688082223173,797.0,703.0,17.99127879771953,17.997657430299647
482c2a1670136e8c2f2820b066b1f55d,Astrograph -damepo7-,18.0,0.8941743340900616,943.0,802.0,18.0,17.99781211118728
add948ca02b37c23aab39bb1d4f2772d,story of dreamers[TecnicMaster7],18.0,0.9081998136777732,137.0,122.0,18.0,17.99790958238566
24de0f65402e47ecdcd933a51ba83dc0,アズール <ANOTHER>,18.0,0.9040573870404317,827.0,725.0,18.0,17.998122668840374
2f2a6e1e63fc87424e938db2d274a29f,orbit （瑠野亜's edition） [MANIAC],18.0,0.909067022447481,837.0,738.0,17.999480583494368,17.999025561219376
61e9de718ce0aa6d68cfa72d250a2307,Time files -SP AMETHER-,18.0,0.9219381940557755,51.0,49.0,17.986609411886075,17.999410354113202
1fb7a1e8196f4776d376447810b59689,I believe -EX-,18.0,0.9007755600519181,868.0,763.0,18.0,17.99960961681689
85ff41c5e0d78d19d06507dbb16ba72f,banana man [HARD],18.0,0.9062224109120762,83.0,76.0,18.0,17.999623396604424
30d1dfda3ddf0d73d93fe25dd1614ba5,Ophelia [SEIRYU Easy],18.0,0.8941889432500107,121.0,108.0,18.0,17.9999181106313
e49958dad991aad4925403ff67d1f34f,Cosmic Raid [Extreme],18.0,0.9261662230060179,806.0,741.0,17.98238138293583,18.000021265490624
d558a4602d484ad00b857c1d62fd79f8,HE is an Energizer (7keys sarather),18.0,0.8836318997403497,1053.0,888.0,18.0,18.000821219553195
f6fdaacfebba19ef84fe0cbca3ef56a9,am Ende -Wiedersehen-,18.0,0.9048340203319392,921.0,811.0,18.0,18.001159831106726
94307aa7bc3ee92de1798563ad03fc42,world devoid of you (fairydust radio edit // SP MANIAC),18.0,0.9076275600998709,895.0,796.0,18.0,18.00191307373678
eda30df9fd5410e25dce7ae76c5a594d,Jack-the-Ripper◆ [29Another],18.0,0.9132412789837691,946.0,839.0,17.99530632695808,18.00274470523508
9c4c31af8e12bac036de83e99f9fe322,Pluto -Maniac7-,18.0,0.8896259237224505,1220.0,1044.0,18.0,18.00326345242565
139d149523b80b8d3c16d79694b5ed4e,code : endymion [FRS Mk.1],18.0,0.9396574169516326,860.0,807.0,17.968890188990216,18.00343646544973
953b0d07bf520c0bb2226d44508c5721,orbit (7keyA mania of mania mix),18.0,0.8752925879614561,1089.0,905.0,18.0,18.004109529023374
6fd0dde01dffac1875f9b0999273e568,永劫の沙漏 -Permanent-,18.0,0.9027166301536498,83.0,75.0,18.0,18.004288555531495
df2e27e2e65c5da5fd687b481a53aae5,La souvenir [ZOI],18.0,0.9055236656204082,70.0,64.0,18.0,18.0045763093251
d70b69449d39959609c20cc95230ff20,HAELEQUIN [EX],18.0,0.9288597373833158,51.0,48.0,17.979687868558532,18.004579701346845
57eb9b7751dcde63c1a1d3e50e38c491,竹取はっぴー -AIRTHER-,18.0,0.9068849526944269,959.0,860.0,18.0,18.004742190329104
273f2920b296c72ad322ee3005ea27f7,サーカス・ギャロップ -normal-,18.0,0.8331162858566299,785.0,598.0,18.03430163178968,18.005319628597974
e4f4a8ba879869391b18bfd6d3e8744f,Another [transcend],18.0,0.8898173644943675,456.0,379.0,18.0,18.005634568605558
00d6368de4e80cdaf004612699ee03df,.357 Magnum (EXTREME),18.0,0.9146636163678208,1057.0,953.0,17.99388398957403,18.006578691070338
b234fddd6c3e5ba6f3350ff3163ac6f4,YATA (困難),18.0,0.8658205231913984,177.0,153.0,18.001597394454915,18.007128385165558
48857de13c679962134bede85d8f1999,GIFT [rather],18.0,0.9005187844433873,47.0,44.0,18.0,18.00786459325476
3eadb05993693daac7839b3f4f7fd4a1,臨終 [7 Insane],18.0,0.9013622298937752,53.0,49.0,18.0,18.008083638623162
b0eaa048c119f95e66675ea44c4ba1da,ting ting [XRATED],18.0,0.9249039882722163,965.0,885.0,17.98364361766963,18.008119230483693
8a44bc0604c6804e19b3854636f6a514,藍煉の人形 -EX-,18.0,0.8512764111615846,1018.0,815.0,18.01614150648473,18.00824037047432
3a5222e77f49816bf2248fa71e61a5c5,Fortress [猫派のための],18.0,0.8987566486871412,39.0,37.0,18.0,18.009324393257536
f73076c64400c0571e1d4440c1122821,S≠M [SP BUNNY EXTINCTION],18.0,0.9213629051069185,38.0,36.0,17.98718470083493,18.010179180436133
af39425c5c97989b6344351e072e7e75,電影ファンタジア,18.0,0.9265092684793956,37.0,35.0,17.982038337462452,18.011038425937684
31fec89a397e270f1540fe2a160c01b4,硬核機動 [7KEYS-ANOTHER],18.0,0.8919460209533189,119.0,103.0,18.0,18.013541926750477
ec5c3ead989b5c4566dde13d913eb076,Happy Blazing Summer!!! [INSANE],18.0,0.8965262051731967,27.0,26.0,18.0,18.014378554379498
3667b70f9c6608218ed4ba2a972bd748,運命論,18.0,0.9150636319842418,19.0,19.0,17.99348397395761,18.01604524042961
7b5c05702b6d3ec6ab807ff040e5b5a6,ARC DiSCHARGeR [INSANE],18.0,0.884975036777369,61.0,54.0,18.0,18.016614812658435
a20d118712cc1947f11a5222b813bfca,far in the blue sky... [Blue],18.0,0.8879323825638182,24.0,23.0,18.0,18.017080292355704
e491463beb5a09cf8e3b6b876e281c16,Angelic layer (AFO),18.0,0.8897636789909622,53.0,47.0,18.0,18.018253743158393
677d9f69a00c26722f978deb18205e7d,Wu Dao Hongye  [ANOTHER],18.0,0.9193694524736693,27.0,25.0,17.98917815346818,18.019878732141784
618cb83b05210d458b69c163449f746f,Toxic Rain [ANOTHER 7],18.0,0.8825349612503278,45.0,40.0,18.0,18.019950880562202
c8ccf4ddee18a7339315564e8828f663,virtuoso di tastiera [HYPER],18.0,0.8952188963373217,19.0,18.0,18.0,18.021675383499144
bbee788a76f2f15b26b4f800e63cffe8,Future MUSiC [7key Insane],18.0,0.7876068831505479,42.0,37.0,18.079811034495766,18.022562948939534
df0527d83e470aeea2a6053583f57cd9,secret:mirage (SP INSANE),18.0,0.8438887948838953,11.0,11.0,18.02352912276242,18.02353351661561
a7a7c1b1bb2cb37e897a08c38b51689b,キミとボクへの葬送歌 [A-2],18.0,0.8735991611824493,11.0,11.0,18.0,18.02353351661561
d30fb01bde499e0ab861a7b977077d34,月と狼と砂糖菓子 (氷砂糖),18.0,0.8945722767362007,10.0,10.0,18.0,18.024490728236195
c6fc5f03682ec9692edfdad9d9d0f793,Romancing Sa･Ga3 ラストバトル RockArrange (AFOTHER),18.0,0.8321541037626987,1136.0,901.0,18.035263813883613,18.024843948541623
fcdc14c55ebadeaccab843a2cce15ae5,インフィニット・パラダイムシフト [SINGULARITY],18.0,0.8433050459100835,39.0,34.0,18.02411287173623,18.02521539717329
b5a49e1b40a0599241d4e25dd1810829,妹様は彼女なのだっ！ [salader],18.0,0.8490940575414615,9.0,9.0,18.01832386010485,18.025452686864675
5ec143f7dfd84ca9f502ad93d10f4865,Eyes of Faith [INSANE],18.0,0.8296497182690332,9.0,9.0,18.03776819937728,18.025452686864675
a025de6f81e79a6d965e9a590ecd9e1c,Lonely Cat [雨模様],18.0,0.8554300059232037,8.0,8.0,18.011987911723107,18.026419404836577
611d8cdd9c4b0529646e086a25d522fa,magia [Insane],18.0,0.8553371544183527,25.0,22.0,18.01208076322796,18.0272036472887
bb7a6f60f7754dd2df5d9c3531877bc8,Freya [BRACK_ANOTHER],18.0,0.8749923761902393,19.0,17.0,18.0,18.027280948802225
cea48def468e6256f5d10b17a0191450,Blaze orbit,18.0,0.8405603850743559,13.0,12.0,18.026857532571956,18.02734349246361
2197d58449ca48b31bb19f5495d2d4c3,JUNGLEFEVER (Kattobi Remix) [Dancing East African S],18.0,0.94024820828337,6.0,6.0,17.96829939765848,18.028367168224772
e61fa94978c57cc730f85d2ca0a62eb2,Castor(BMS edit) [SP PLANET],18.0,0.8623714528136074,11.0,10.0,18.005046464832706,18.029270620248745
d5ecbbdae844eecbc4bfd88e32a595d4,ETERNAL DRAIN 「第一話 発狂譜面」,18.0,0.9698125912226747,5.0,5.0,17.938735014719175,18.029348238384145
bd15ecb511efd909479e03fc6ab87c30,Kafka [SP ANOTHER],18.0,0.8225916778980622,4.0,4.0,18.04482623974825,18.03033411737312
fb6339d3220bf70122876ac25e7f2f03,怪 (Another7),18.0,0.8237315673362305,4.0,4.0,18.043686350310082,18.03033411737312
8509d5501de203ef331898ae442a5d26,Online [Shutdown],18.0,0.9080182225879496,4.0,4.0,18.0,18.03033411737312
85b09dc64fcc1bab971fb201d46bb97a,ERIS [HARD],18.0,0.903190862201718,4.0,4.0,18.0,18.03033411737312
5431b6e5290b48f21583b50ca05eda51,Black Lotus  [ANOTHER],18.0,0.8584129556737435,62.0,52.0,18.00900496197257,18.030482857127357
3bc38a1fa6c84ff806dd35e02da7b129,ダークサンバランド [Dark Another],18.0,0.9775819167110334,3.0,3.0,17.930965689230817,18.031324817599273
3f24fa74c7b7914e9bb3e94ee5b5c3c2,Bの悲劇,18.0,0.8255344553036195,3.0,3.0,18.041883462342692,18.031324817599273
7ea4e79c5c8a71394b00d5ba845cc217,Destr0yer [SSSS.ANOTHER],18.0,0.9222228922012151,3.0,3.0,17.986324713740633,18.031324817599273
790817a7a4305d03e64dcba4413407d1,take me to the moon [サテラ×ステラ],18.0,0.7835116298894587,8.0,7.0,18.083906287756854,18.032197048815704
4f775eba5ef84e100785f3e4f3e4fc28,Nyan-Nyan Naughty Night [ANOTHER],18.0,0.8025561680102511,2.0,2.0,18.064861749636062,18.032320351484586
2dae6e2628a94ecab585495313e839ba,Qliphoth [7difficult],18.0,0.7759270423690511,2.0,2.0,18.091490875277263,18.032320351484586
25a13008aed5233aa51d907db086e3cd,Polacro -INSANE-,18.0,0.7451997355587724,1.0,1.0,18.12221818208754,18.033320731465455
6d5197c9e4702027663da3d4ccde7e3e,ouroVoros [SP ANOTHER],18.0,0.9769454843022515,1.0,1.0,17.931602121639596,18.033320731465455
01371b44dc89b5ee1fbe84c3efbf4a25,galaxy fall -SP ANOTHER-,18.0,0.7575459084253897,1.0,1.0,18.109872009220922,18.033320731465455
60718fc62f2cd60e68163793216c88a4,GLITCH SWITCH [MISCONDUCT],18.0,0.7948650465226788,1.0,1.0,18.072552871123634,18.033320731465455
c18135a013ecfb05e6afad56fda78396,saucy plume (another),18.0,0.8491341814270593,11.0,9.0,18.018283736219253,18.03498323220159
a096f87066726fa05f3254d7653f187d,tinnitus -7 another-,18.0,0.8094367057949613,5.0,4.0,18.057981211851352,18.03516665840254
0a86c97caa23be7aba5c9305857cd521,Dusk Recapture [^^],18.0,0.840474240328477,9.0,7.0,18.026943677317835,18.036956425627
23a8fcfac7c3a1bd3653d7c5fe2f19fb,アルティメットリユニオン BLACK-ANOTHER,18.0,0.8706787788328643,3.0,2.0,18.0,18.03717055292564
e68861f4b2f74785e939c40511bd7829,Arxisia [Max],18.0,0.6525786791000048,3.0,2.0,18.214839238546308,18.03717055292564
f593640e59b50bf0f671deff2279faf2,Evoltex [Another],18.0,0.7110062715424373,3.0,2.0,18.156411646103876,18.03717055292564
7dca649db63d7d574b055a3054f57357,花音 con tenerezza [ANOTHER],18.0,0.8373268444159101,31.0,25.0,18.030091073230402,18.037841953587392
b78d62887fe8dd76093f73237244c321,binary rendezvous [7keys KusoFumen],18.0,0.7793572699581549,8.0,6.0,18.088060647688156,18.03795023367441
3850432a86d0c7dcf529f47a26cdb801,悲伽羅香「水蓮」～花弁～ -激-,18.0,0.7089707797010908,6.0,4.0,18.15844713794522,18.039952334444106
