md5,title,base_level,diff_predict,player_count,clear_count,est_level,est_level_poly
26b6fd6c0757ec7e4d9e95b0d6156b0e,Colorful Dream [紫外線],32.0,0.5197054307688391,78.0,37.0,32.0,31.993167829739708
45fc704ff974d241e639f345b535f766,squartatrice [いってみよぉ],32.0,0.38566291891214144,20.0,5.0,32.05331258350707,31.993587471595298
5375e99d530e6712c0977a3cf02b50f2,ひよっ子サンタと雪の街 [クリスマスの悪夢],32.0,0.48915516532462733,67.0,31.0,32.0,31.993635071692037
a87c666d3232097ac5359d6913ad5b23,carnation [for expert],32.0,0.48085451573639865,60.0,27.0,32.0,31.994724062065863
b35a6c8517799d3ff783275d7720a6a1,Death Opera -Eclipse-,32.0,0.558423338600107,62.0,28.0,31.973630250430496,31.995188662426635
8a7745023425643f2114f084ec4ad898,Babel -The Tower-,32.0,0.46774036509544026,94.0,45.0,32.0,31.995367065199392
1d39732fed8138dd1ea7560dc69a3d04,MODEL KJ2 (from「スーパーマリオワールド」＆「スーパーマリオ６４」) [BMS MASTER],32.0,0.4490540006871634,33.0,12.0,32.0,31.995388191682448
9c1c5469307b9e138fe832884f3a8dd0,TURNDOWN [Excelsior],32.0,0.47913557880749436,46.0,19.0,32.0,31.996579771660056
95897a9199b2ff1b3df04b098ad20a72,Pesante Killer [DEATH],32.0,0.4019486443258057,57.0,25.0,32.037026858093405,31.996712441227736
be5a994241230cc2c991a6db8cc80290,adolescent person [depressive],32.0,0.47227079949286394,48.0,20.0,32.0,31.99714108622451
508caa088da8d50603cfe1389585b0af,Destr0yer -Last Song-,32.0,0.46816733665344623,80.0,37.0,32.0,31.998545733194515
d20a263deebaf93ab3c76850c2c50f81,幸なる旋律-the solitary melody- [INFERNO],32.0,0.45626717253471205,69.0,31.0,32.0,31.999281212567336
a8d67366d1e603ff3000af761aef0e53,Ascension to Heaven -maniaxi-,32.0,0.4707927612326223,293.0,121.0,32.0,32.00045064881664
7c5d9a794a1450d0cdd77c5d37f56295,Bangin' Dumpin' Rumble Bomber [OVERHEAT--],32.0,0.3970002629842796,44.0,17.0,32.04197523943493,32.0016615823905
645d96cd1ab254cb2960882c91e59818,VEIN - Phantom Punisher [AWOKEN],32.0,0.46733674411469206,68.0,30.0,32.0,32.00171033085468
792b8daa37dea9193a0e3d92ecc6da75,Absolute Future [Fortunately],32.0,0.49676707649192137,70.0,31.0,32.0,32.002065573486234
83b0c5fde2a20ebbcdd661ae58e1be06,Smiling [Hexagon],32.0,0.5415568697843819,70.0,31.0,31.99049671924622,32.002065573486234
27233e82def50bcdcb21dd4632d742f8,Ultimate Weapon [LAST BOSS],32.0,0.4367564084022564,89.0,41.0,32.00221909401696,32.00212429936677
252bcf5a72f440bcedd74e65350b1ca2,A-chasing-Y [Madness],32.0,0.46539602878046027,46.0,18.0,32.0,32.00220506321621
fc63360d02056d19635e0b66c0f3d462,ネイクド・ワイルド・パラノイド [パラノイド],32.0,0.43094023145993127,50.0,20.0,32.00803527095928,32.003234200374834
32d11780db8a9ee2916c0c83bea2f68e,Ground Z.E.R.O.,32.0,0.41765432949758524,204.0,94.0,32.021321172921624,32.003288283683005
e3929f195cd1876b1f90b2962b75625a,Dark Sky [yumether],32.0,0.4805017276475774,63.0,27.0,32.0,32.0034017306983
70d09940988a0a483927a36f8bb73ae2,プナイプナイげんそう -LAST BOSS-,32.0,0.4590773011346136,41.0,15.0,32.0,32.00366360689132
3d052fad63621775580e943c97fb3d25,Anarchist [Libertarian],32.0,0.46845057737962087,56.0,23.0,32.0,32.00463520622577
6d719c9a8e05a0b7e2aaf7100b488d3b,Reality [EX],32.0,0.5366159183779752,58.0,24.0,31.995437670652628,32.00506464920092
7a8b1a11f82d2d97b45f794812369610,exists Uniquely [GOD],32.0,0.44446483966559386,250.0,109.0,32.0,32.005191698401504
b8ca835f36058c0d413f3ec1bdd660d2,私たちの恋は観音開き (†れじぇんだりあ),32.0,0.4501322508691023,75.0,33.0,32.0,32.00542793468692
b5385ffeaf8924174db726c3721a6ffe,Romantic Children [魔界],32.0,0.41859698937635603,62.0,26.0,32.02037851304286,32.00586793469948
fc269db1ba717f4f49398edad3f941c4,永劫綺譚の純潔葬花 -Yellow Lily-,32.0,0.5274791542422005,83.0,37.0,32.0,32.006424742115136
f6b6559b7f74ddfa82fd00e1ab6f3e44,ネレーヌの滝 -Fall of Nereene- [KORATHER！(`o´)],32.0,0.45895837613766927,66.0,28.0,32.0,32.00659790240677
b60ee5d99b0b2dd1990ba96a329fbf8d,beyond the limit -limit7-,32.0,0.43562291980303375,70.0,30.0,32.00335258261617,32.007255527634825
7c566134ca0e091e4c60f26c140cffa8,硬核機動 [EX],32.0,0.4627228366405936,70.0,30.0,32.0,32.007255527634825
40e62c68ee044e28cbea6805a88bb760,unquenchable,32.0,0.44280020636447126,254.0,109.0,32.0,32.00801441954738
d471465bb8e45b3867827dd436017607,marine snow,32.0,0.4926595591065049,61.0,25.0,32.0,32.0083439943986
0f8009c475de88d1fce903ffb0824f44,Once in my life [Kaiden House],32.0,0.4940740422848421,78.0,34.0,32.0,32.00835762869426
75c3582014ccff736fd5d2f5ce22f7d0,eth剣 [INFELNO],32.0,0.4479059584966911,82.0,36.0,32.0,32.00880403194263
d2e04ef21a4815c7de50cbb2926e5e5d,Vorota Collapse [Catastrophe],32.0,0.4650385965156237,45.0,16.0,32.0,32.0103736269314
b14a62fe597d3f4e4e47de795296013a,いじわるプリンセス [どたばた],32.0,0.3892592272297159,58.0,23.0,32.049716275189496,32.01045515410833
ae9b03394afe4d385f05b8b48a74f128,心壊のアガルマトフィリア [despair],32.0,0.5019957997676322,95.0,42.0,32.0,32.01216230797461
e2cb0a63e1e67d7f40786f523382ffd0,another justice [7KEY BITTER],32.0,0.3651780312972663,44.0,15.0,32.07379747112194,32.01294187572227
401575189f3bf7fcccee7913cb2f49ef,円環の理 [ＱＢ],32.0,0.4864630877524583,78.0,33.0,32.0,32.01339425117086
24ffb1afeb859a845cf84885c1ec95bf,Blooming Jump! [ケッコンカッコカリ],32.0,0.4695586232777197,80.0,34.0,32.0,32.013591540576115
c2e66ac48edd8cf40116bfbad0097ae6,Maxi -Heaven-,32.0,0.47529225500792516,75.0,31.0,32.0,32.015605388456414
161322732afc1a908920411562a81e84,Love☆Spellcard -Last Word-,32.0,0.3931267206193658,79.0,33.0,32.04584878179985,32.01599979917539
e12dbfdc2b25e315c9a4dbab8fc84cce,Fireball [SABOTHER],32.0,0.4316762578490701,66.0,26.0,32.00729924457014,32.01707832035152
4b27ac124e5d92c71e9754099ca6dd5d,SCARY BANQUET -Extrication-,32.0,0.42383538661492975,66.0,26.0,32.01514011580428,32.01707832035152
8c100f7a91368a2ed98144f003f438e7,Everybody Pumc Kin Jump! [ATLANTIC GIANT],32.0,0.3684025227135761,51.0,18.0,32.07057297970564,32.0172475331984
95988e5b22902c760c63ab937084bd62,Tavatar Of Darkness -fw. MC TUMMER- [Nemesis_fix],32.0,0.4394816716582081,70.0,28.0,32.0,32.017594603915065
81e64663f569b063438a7309753fcfc5,Arioso Killer [Howling],32.0,0.49829310784577846,74.0,30.0,32.0,32.01804076144393
496cbb0d0f6b3b7287fb360944124e85,Hazy moon [雷雨],32.0,0.419817703539302,57.0,21.0,32.01915779887991,32.01834719133963
be5427805ff3d464a8b8ebcb5e9381df,Dreadnought [LastMoment],32.0,0.4183030954697387,59.0,22.0,32.02067240694947,32.018677098007586
6b6c179da64c4b5d9b321bffc7f25c20,Cross breed -Frozen Blaze-,32.0,0.3998338803476619,46.0,15.0,32.03914162207155,32.01899200325263
080f9c36fca8e43b7fe686254404b851,夢、幻。 [INFERNO],32.0,0.543533475509908,102.0,44.0,31.988520113520696,32.019280468190594
85a701dee0592b8ffb31e9740e5f6bd7,fragment of tears [dilacerant],32.0,0.43525859365231495,91.0,38.0,32.0037169087669,32.021573420319974
5b5b2a56526393ae893e4092068aa1cd,44river [nox],32.0,0.42183322938194545,207.0,89.0,32.017142273037265,32.022193947171274
ec056512be0b6770e4ec0ebc8744ef3a,MooN -SP NIGHTMARE-,32.0,0.4361602426080508,235.0,98.0,32.00281525981116,32.022588835150614
a4675f892ef5d2372056e355e468c601,幽雅に開け、青空の扉 -EXUSIA-,32.0,0.4650930474510578,88.0,36.0,32.0,32.02390429307815
3d11da08834644a1c8af528a027649f9,Alastor [Dead End],32.0,0.44584495696420445,67.0,25.0,32.0,32.025012090166186
3edbc8940ca812c2c784cfd8f3af227c,Metatron [DX],32.0,0.44546567928600184,73.0,28.0,32.0,32.025576316248845
b92c090db34f0054e3cec2cf4a93dc70,Legend of Seeker [loke],32.0,0.2616214027956393,28.0,4.0,32.17735409962357,32.026202199437556
794e0b5c0ad4ae1ecda47148171ba730,幽冥クライシス [INFERNO],32.0,0.37899527426357144,66.0,24.0,32.05998022815564,32.027504286619816
b9d597c844ebade6fbc4094c5cc79a12,撃墜-HELL AIR FORCE- [EXTRA],32.0,0.4088572443405074,70.0,26.0,32.0301182580787,32.02788005187218
7ccf30a1ced5601c4a9cdb06beaf39a9,Pure Ruby [名なしの森],32.0,0.4861826635774713,72.0,27.0,32.0,32.02804204310175
20298a905f69c2fe692b70be94a4d633,ZENITHALIZE [i],32.0,0.42424285395179695,194.0,82.0,32.014732648467415,32.02932514096739
852533c1ccba1250a4ddd2b607126cc5,Constant [practice],32.0,0.41993921418570773,149.0,63.0,32.0190362882335,32.032029768059445
ff9de1cdd2653417f0bdcd4818adab26,☆をかけるアドベンチャー ～ we are forever friends! ～,32.0,0.45030951198996333,97.0,38.0,32.0,32.03565820546767
1927a81bbab3a62552520f270af643f3,Castor -tcheb HD-WLZ Remix- [SP INSANE],32.0,0.44915849100116745,60.0,19.0,32.0,32.03739375434262
833eb33b6fd9882d68d3c0701e236237,PEACE BREAKER [INFELNO],32.0,0.43760775882487085,98.0,38.0,32.00136774359434,32.0379241466445
7cfe8f8e36f72128b2e26b39354d9296,BRILLIANT STAR ～煌星の雫～ [SUPERNOVA],32.0,0.4958449065832688,86.0,32.0,32.0,32.03839014278843
3cc376adecd0e196a34a12eb39311146,絶対的共依存 -Codependence-,32.0,0.35049092716931146,104.0,40.0,32.0884845752499,32.04201394385467
c1bfd068faea54084166dfe126cd02a6,ハニエルのうた [EXTRA+],32.0,0.3939252785707327,74.0,25.0,32.04505022384848,32.04330930891224
59b0d1d9d39b615bb7b3b877d0b093bc,Plastic Mind -狂気の人形師-,32.0,0.41673697007702515,280.0,99.0,32.022238532342186,32.0434930435115
57cd7ce1136cea3b3d95d0b78b4167e1,プナイプナイたいそう [SP LAST BOSS],32.0,0.4242574936684823,103.0,39.0,32.01471800875073,32.04438194605064
b0cb85823636a1c65deed255558701ca,Arcanum Guardian [Monsther],32.0,0.43063549406171,97.0,36.0,32.0083400083575,32.04494539036478
1f7bf846bd8b68b2ad8edc28df1c0b34,-+ [INFERNO],32.0,0.41826729512886596,89.0,32.0,32.02070820729035,32.045484645719014
6cca64f56cc571e7be47d89f9c09f604,プナイプナイせんそう -LAST BOSS-,32.0,0.4365629937306115,83.0,29.0,32.0024125086886,32.04572604838063
fb41cc2e68fe23cc49378a58e02eb9a7,先天性エゴサ依存症候群 [Twitch TV],32.0,0.4266412880408479,71.0,23.0,32.01233421437836,32.045775983217574
d2c0b42c018bd6bd851681099fcbfd5d,antilife,32.0,0.43236867704491533,94.0,34.0,32.0066068253743,32.047515385131696
908d75ff54e057931ab2ec97454f1577,ha＠ppy s＠mmer v＠c＠tion!! [unha＠ppy s＠mmer v＠c＠tion!!],32.0,0.451064195913014,76.0,25.0,32.0,32.04831553349033
d986fb99cf1e76fd2ff9cd19c035de1e,スピカ [Supernova],32.0,0.38659082335156475,74.0,24.0,32.05238467906764,32.04832475476641
fe16a58f1bd7c0246a01b47e8539a85c,Re:End of a Dream [Fw:Life],32.0,0.4188103921007816,101.0,37.0,32.02016511031843,32.04914660477543
be493bdcc5cf1d67fffd42d58902d933,lest (FUNERAL),32.0,0.43990965488597455,160.0,63.0,32.0,32.04931625587514
18055a611e8b97f4cc760aed807c6329,Blizzard [Fierce],32.0,0.39489046172584125,61.0,17.0,32.04408504069337,32.0505960619775
0653005df6ff311390084e0e4051d5bd,夜桜 -七色桜-,32.0,0.1803006344342955,40.0,5.0,32.258674867984915,32.0570764963623
76d5081aba07b1ec0174b6d76ca84430,Wit's biz [SP INSANE],32.0,0.30777410478072953,62.0,16.0,32.131201397638485,32.058440053583446
323e391cb09c023da7fe439d12bc6def,GaRaKuTic Dream (garbage),32.0,0.3916498330356246,210.0,77.0,32.04732566938359,32.06107130247838
3a16e3bf1a8dddb36ff7e00d00ebe09b,FUXXING YOUR BRAIN [鮭混じりおかか],32.0,0.39314709913786083,88.0,28.0,32.04582840328135,32.062192182843525
f3d8537398e4eec3a366f56fb844d34b,ENERGY SYNERGY MATRIX -REVOLUTIONS-,32.0,0.3735492330874806,66.0,17.0,32.06542626933173,32.06358055123351
ba9d6967e0c9d9bbe30f6e8beabfc4f2,Revenger [(^^)EXTRA],32.0,0.3663615811068584,213.0,77.0,32.07261392131235,32.063602308072305
bc62587cd15b9ae64ae668a35dbdd347,自強號 [大猩猩],32.0,0.177168110056141,47.0,7.0,32.26180739236307,32.06591035475061
bd0108a46153ae6f082864843add540c,Canon (blazing summer mix) [mildelay],32.0,0.3826503401571085,94.0,30.0,32.056325162262105,32.06612588156053
1e7037cf0e07530959ee3ace320459f7,INFINITE BEATS [SP-L],32.0,0.3553918883508779,154.0,56.0,32.08358361406833,32.06624803506514
e27f3374832a4df86582520183342245,カラフル・サウンズ・カッター (EX),32.0,0.37704804201988695,136.0,48.0,32.061927460399325,32.068934519437654
4e1d973c0bef2313bde3547c30c93df6,ZEUS,32.0,0.36722822986052006,228.0,74.0,32.07174727255869,32.08252019239493
cdc252edc57cdb4018dbeb46fda6a3c3,Lucifuge Rofocale (^ω^),32.0,0.37585798926007064,221.0,72.0,32.06311751315914,32.08368598048855
807c26e54c4ed6f2f3f6dc439f159ca5,The Lady Is A Trump [ANOTHER+],32.0,0.3750248428296323,267.0,78.0,32.06395065958958,32.08764891330001
392f0d62335823a2f9709d272e07bc0d,tinnitus [Nyannurs],32.0,0.31989800052227274,76.0,16.0,32.11907750189694,32.092605522859145
451ed38cdba0323388027129f5929645,CHMR -Automata-,32.0,0.24241135424237534,448.0,60.0,32.19656414817683,32.09828806100929
4ba79e947eeb5db1cb357b5dea2c4ca8,ちんこ音頭2022 [Re:momither],32.0,0.3339224656430624,236.0,69.0,32.10505303677615,32.099858418363446
6dacc90521213fc1c7d5de2112ae1f1e,Moon-gate [DELAYMASTER],32.0,0.35284278631771593,225.0,66.0,32.086132716101496,32.10254634574472
3e46b0da59eeb0fd8eedc269a59f07fd,Baby Baby Frenzy,32.0,0.3810052082234201,216.0,63.0,32.05797029419579,32.10575977615838
ff82e0003d07d1933f7a12c87c84218f,失望Choco (・ω・),32.0,0.28300201573320366,142.0,40.0,32.15597348668601,32.109032873933025
45b002bfe981461be80d75b45df9446f,new earth [terra nova],32.0,0.32465684085642127,183.0,53.0,32.11431866156279,32.11082392976591
777a5ba64247c1cceb02555eb268164d,Artificial Rose [INFERNO],32.0,0.2508524444921351,378.0,47.0,32.18812305792708,32.138613731724796
29894cf918d9568d4431b263d241e58c,Synthesized Fortress -伝説から神話へ-,32.0,0.3043509974348413,159.0,37.0,32.13462450498437,32.14072502224358
0a5f66290ea8306923a9d49ebb113dc9,Say A Vengeance [INFERNO],32.0,0.2651171673328308,210.0,46.0,32.17385833508638,32.150755620922084
6aa7a93d4f578ba072151d4110c815fb,あめふりこねこ [29Another],32.0,0.2527196084629283,237.0,43.0,32.186255893956286,32.16773721560167
086ded9e6392b06dee9cb33c7fd45b92,蓄積×フラストレーション [縦連×オブストラクション],32.0,0.24841910537046052,258.0,43.0,32.19055639704875,32.16985604005772
9092b66c055e1a5feef481899991095b,トココ21 [funny],32.0,0.21628141866521083,234.0,38.0,32.222694083754,32.180321668051086
26c296c5b9d2f13f6fdc92263572e05c,わがままプリンセス [DX],32.0,0.18203210119810492,169.0,27.0,32.25694340122111,32.1838416194911
6907561b925f74064b723122bda63fe5,Little Wizard -imaginary satellite-,32.0,0.22578311173361346,216.0,34.0,32.2131923906856,32.18700475436222
95ca00d705648b926d406e39e87c887d,iterated [INFINITE],32.0,0.2287904251313313,248.0,34.0,32.21018507728788,32.192106469471604
e635f2ae6b96e9879e99d0600709f985,Lasting Dream (KOOKY),32.0,0.19273751967150143,308.0,31.0,32.24623798274771,32.19213413658994
c3a22c5b77f1b692b3ec6b5c04c9fe51,SunnyShinyRing -For Expert-,32.0,0.16387753306115724,317.0,28.0,32.27509796935805,32.19716767238903
246fb64792ed33f8c9b6b35587cecbb5,Skull & Witch [黒色破壊光線],32.0,0.20900582895342548,215.0,30.0,32.22996967346579,32.197944955827474
ab91b5085d9ba78312fd40802ab52534,witchcraft -Ultima-,32.0,0.15693355981712262,222.0,23.0,32.282041942602085,32.218956117086464
b47abfd03ddffcd78a1943d2c400ef1a,Singing of Night birds [HEAVEN],32.0,0.13537850586468447,307.0,14.0,32.303596996554525,32.23396643143825
5447d2ecccecae48e8a2a17736f9f5b4,showers [SQUALL],33.0,0.7630612586623745,9.0,9.0,32.7143741530255,32.92726105158697
93be82ee6df8a74e2c111c975270f65e,Happy Dreams [Pentagon],33.0,0.6315922394457533,15.0,11.0,32.84584317224212,32.93675893009276
ddc1e577779bb3989cff7fddb4f3c1e4,Snowflakes [Pentagon],33.0,0.5620101290808341,12.0,9.0,32.91542528260704,32.93833922620746
07731f244734236f90893c71d9652873,Falling in LOVE -非実在ラヴ-,33.0,0.8707170080088227,4.0,4.0,32.606718403679054,32.940446727473706
31ff65a41882c20e443b78b5801b35c2,Snowdrop -Eclipse-,33.0,0.6045196853347707,11.0,8.0,32.872915726353106,32.94095934560989
b3d8d4aafb16229cc5ca4ce4cad014f7,GOODDRILL [GOODHAMMER],33.0,0.6168943542973889,11.0,8.0,32.860541057390485,32.94095934560989
d9fd6bccd0ef9a523a988d886610a8f6,perfume of reunion -SP LOVESICK-,33.0,0.6642242527543841,7.0,5.0,32.81321115893349,32.94521578324039
2d2b7f8fcfbaac57e2619baab85944fb,Dizzolve -Genocide-,33.0,0.554913359314879,14.0,9.0,32.922522052373,32.945570875372006
5f0512b6e04090e429e1daf34fd23537,わーにんぴーぽー [絶望],33.0,0.6302997343408068,9.0,6.0,32.84713567734707,32.94623125341687
4a2f790fcb892e642483c576834d1f78,Fuzzy-Navel [Blossom],33.0,0.6460715266324243,9.0,6.0,32.83136388505545,32.94623125341687
7c05907b6ad7f229ed2c3722ac307db2,Below Snow Petals [Ice Crystals],33.0,0.5818504264374555,9.0,6.0,32.89558498525042,32.94623125341687
3056b4ebfa7b929e1b35619d33d7555f,JKillMe [Muyather],33.0,0.7832698268868751,9.0,6.0,32.694165584801,32.94623125341687
a76e440491797451b441beb6c1258b13,"""Flanker-E"" -Xe-",33.0,0.626157880029011,4.0,3.0,32.851277531658866,32.946847655835796
8dbfdb9a32919d2083f5079bfc6d1288,breakpush [Maryther],33.0,0.5226298594276456,11.0,7.0,32.95480555226023,32.94722385329079
dadd96db7e6b1339a1863e1ac8cb423f,Ultimate Weapon [SP EXPERT],33.0,0.5360573800848494,1.0,1.0,32.94137803160302,32.94848564308997
6780595b46f6f0b7ab7881c3535f1e19,Prog-M -SURATHER-,33.0,0.43481285622950494,1.0,1.0,33.0,32.94848564308997
45b6a94349443e21fcc2b9c542c1fe50,Ms. Steam [Hexagon],33.0,0.46171071439651784,8.0,5.0,33.0,32.94888308283905
0c87bfd3bc66f7af4769ee6e1c76c882,Miaplacidus [Beta Carinae],33.0,0.5129657422548364,45.0,26.0,32.964469669433036,32.949534993519755
71aa87a7b5ca0c81010dd84728baac2c,whither [Nemesis],33.0,0.5414061482699863,10.0,6.0,32.936029263417886,32.94986645132414
be3aabd94f9b6bb119d89dcf30ec898f,Opaque Couche -Xe-,33.0,0.5991010469865887,5.0,3.0,32.87833436470129,32.950548575110304
6c3124ed05f85523620c109d738393a1,Booboo Bounce! [7k LT's Insane],33.0,0.5435733564591338,12.0,7.0,32.933862055228744,32.95082710036114
c934c1f6398e334aa63f4494882bff9b,Radio Girl [Hexagon],33.0,0.6098541547887629,19.0,11.0,32.867581256899115,32.950968202691286
d6fea1389a86fc14eb354fcc5e60e03e,多重極展開 [yumether],33.0,0.3323675301269612,2.0,1.0,33.047551820796336,32.95222034121034
a5ae7053fea9ab1fb46dff81a1d11d7e,スナレ -Despair & Hope-,33.0,0.42665235028898546,2.0,1.0,33.0,32.95222034121034
bcc6cd83b75155549139cf7f0ca9251c,Blooming [7key Sunflower],33.0,0.6042889191088823,16.0,9.0,32.873146492579,32.95268077003909
adf151087e3a54522ce98fb20e42055a,capacitorLeak [bleedLeak],33.0,0.5891308316162538,4.0,2.0,32.88830458007162,32.95323094298632
6225f647175f0f7b638376b0587d04fa,Mercury [Radiation Poisoning],33.0,0.3638662876708086,4.0,2.0,33.016053063252485,32.95323094298632
087f77e584f4d0e3cca833e4a868ab19,Disorder -Despair-,33.0,0.5208888173967103,25.0,14.0,32.95654659429116,32.953542807969065
196b23d514f7831e2c40f094a23e476e,ハッピーフェイクショー [Haven't you heard?],33.0,0.49627363341569,18.0,10.0,32.98116177827219,32.953574054929
672690e207236cac329f6a9a388b6ffa,S t r a i n <7key stressor+>,33.0,0.44807214518426747,41.0,23.0,33.0,32.953792982289805
db9c15fc7083e943879f0959a1373e89,RIE-CHAN MADNESS ~ Director's Cut: hitoGoroshi_no_yoha.ogg (?),33.0,0.5117994254727682,13.0,7.0,32.965635986215105,32.954399893420764
d68d9c174bc83aa0580f0ae13f01bc5e,The SunLight -aletheia-,33.0,0.18493051013357015,1.0,0.0,33.194988840789726,32.9549227215783
3d361ec342a42eb1a27fc317875717bb,ZEUS+1,33.0,0.4088689769091253,1.0,0.0,33.0,32.9549227215783
82305c2b2bf9caf8130d3fcabab03fc3,This is an Attack コンギョ ~攻撃戦だ~ [Despair],33.0,0.5902117516869078,8.0,4.0,32.88722366000097,32.95518343169
80b2bf3e13e7a9970c4120f125dfb3d7,乖離領域のグリヴェール [DOMINION],33.0,0.576235031357114,8.0,4.0,32.90120038033076,32.95518343169
a4cf24c101d9490d59fdb29a23cf7b95,School of Scramble [FINAL EXAM],33.0,0.5650370707003431,22.0,12.0,32.91239834098753,32.955294183257344
d81df4fcdc04d38a65c948a95a30911f,カタバミ [CLOVER],33.0,0.6104728089594097,15.0,8.0,32.866962602728464,32.95530630042062
2e821d3fad16abc15411c34c248e042e,YOMi [Maryther],33.0,0.4834478542088793,24.0,13.0,32.993987557478995,32.95612128920416
90349f13c4f8d8523ac800269b00e0a1,真・千年女王 [兎田ぺこら地帯],33.0,0.5809035864397768,24.0,13.0,32.8965318252481,32.95612128920416
ef55e67fd19d4bd067dddef58a06f9d7,"Our Dream, Our Justice [SP Our Challenge]",33.0,0.4725396709671325,24.0,13.0,33.0,32.95612128920416
8ee5d815420374323d52e5b84d043457,Can't it be true [so true...],33.0,0.6286563063924642,10.0,5.0,32.848779105295414,32.95612558454957
05a453b0d8777d9233827b79c4987438,The Grinder [God],33.0,0.5648680913114357,10.0,5.0,32.91256732037644,32.95612558454957
e327309eb3aaf0257b4bb8515059946b,僕が見た世界 [Finale],33.0,0.522647214262116,69.0,38.0,32.954788197425756,32.956356583722624
29b80b485b24340440b710f99b57d942,シュレーディンガーの猫,33.0,0.27948256051428677,5.0,2.0,33.100436790409006,32.956902319783595
1fd4c852c23ab526a4bd42c23d986fa0,機械で勃く127本の生殖器のための狂想曲DT-072[INFELNO],33.0,0.22683675753115057,5.0,2.0,33.15308259339214,32.956902319783595
c907fb027bd9d8893b2d743b2661bd18,Parousia [Blast],33.0,0.40314252328943667,5.0,2.0,33.0,32.956902319783595
3450980c996be99f58926660fb0f4c0b,7/8→6/8→7/8→6/8→7/8→6/8→17/16→10/8→3/4→7/8→14/16→6/8→9/8→4/4→7/8→6/8→12/16→7/4→4/4→13/16→5/8→3/4→14/16→4/4→14/16→10/16→5/16→7/8→3/4→11/16→7/8→3/4→9/8→7/8→4/4→3/4→5/4→7/8→3/8 [オサレ],33.0,0.5710895695105872,12.0,6.0,32.90634584217729,32.95704518655198
ad2247e174503edd15bb965dfe60ec9c,Chatter Growl [Maryther],33.0,0.5299394739516804,12.0,6.0,32.94749593773619,32.95704518655198
526c00a14b96a415809b9d09995030e6,Strange Night [Unstageable Chart],33.0,0.5334610030002854,12.0,6.0,32.94397440868759,32.95704518655198
b999d0c6c03f26642f14833d0ad31ad2,コモリヌ -Despair & Hope-,33.0,0.624235142287209,12.0,6.0,32.853200269400666,32.95704518655198
cd4160c25c6ec5a31364befc8aade475,Kafka [Epikos],33.0,0.5116711473085104,7.0,3.0,32.96576426437937,32.95785785515115
786018f3e6ed69ec70441d2316a5dbe1,Lonely One Christmas [Hexagon],33.0,0.5053925247340435,14.0,7.0,32.97204288695383,32.957942369937925
60bc96c61bfc3d42c765ddb329a79b9c,玉響サーチライト [Little Little Unisons],33.0,0.5965783679229817,14.0,7.0,32.88085704376489,32.957942369937925
7766a195676f3b41cc3bbd80a2894a07,GET ON WiTH FUNKOT [SP X-BUNNY],33.0,0.4137277036742756,14.0,7.0,33.0,32.957942369937925
74b88d46f453b089c3127ade01a783f3,異説彼岸花 第二 -終世のリコリス-/side：A,33.0,0.11481912620983446,2.0,0.0,33.26510022471346,32.95862772565681
035eec9c7964ebea27c4163def2453d1,Lapis -The Heavens Remix- [Reminiscence],33.0,0.5226003947225828,9.0,4.0,32.95483501696529,32.95879072520056
6a02d80b5261f3b73a0df2263d674912,Final examination [repeat a year],33.0,0.4799388336641145,16.0,8.0,32.997496578023764,32.95881726665799
ea770f494e2d1aedf3a44fb014b160f9,私のヒトミ [miracle],33.0,0.5261808782998052,25.0,13.0,32.95125453338807,32.95950639457753
f06393d853d68d7d24fcc3aeef3a3b76,another justice [MANIAC],33.0,0.5344162692557426,4.0,1.0,32.943019142432135,32.95959671696347
34c64b9c1844d77e3fa29e30398b9c7f,GRAB BACK [Maryther],33.0,0.630992088011675,11.0,5.0,32.8464433236762,32.95970106244824
4709c903d17c408695c131d230c20dc5,Psalms ～魂の還るばしょ～ [ANGELUS],33.0,0.5201123678754309,27.0,14.0,32.957323043812444,32.96028094290363
985e530b1dbed71537b20990e0da531d,十十日月 -萌-,33.0,0.5165556537259448,27.0,14.0,32.96087975796193,32.96028094290363
fee53fde60c8ba036a119d21e267879a,GOTH (Darksabun Edit) [Nightmare: DEMONstration],33.0,0.5230810505538368,20.0,10.0,32.95435436113404,32.96050072645246
1b5ac0745528ef12ae03ce66b31fb6a5,Milly Barll,33.0,0.5183108884755859,13.0,6.0,32.95912452321229,32.96058899912042
1278a7f680f3438cf5c753a5637e6e7b,ココナツ・アバンチュール [Hexagon],33.0,0.5222066745180214,13.0,6.0,32.955228737169854,32.96058899912042
495c27ce527683fadd6deb935b418ff5,Boxel Adventure [8-1],33.0,0.55982978383471,13.0,6.0,32.91760562785316,32.96058899912042
7475064331247e0c1dfcb7f61d6c87a7,Born -彼岸-,33.0,0.5293932851273758,29.0,15.0,32.9480421265605,32.96103397226195
42e9c19c53f9169ef7b4fde4b132fec3,Le danseur de Blancs Manteaux [La Danseuse Etoile],33.0,0.5369708508416198,15.0,7.0,32.94046456084626,32.96145466715329
4fa85a5bb4078b0fe934203622dde6f1,Aihana (Love+ Edit) -borderline-,33.0,0.45424452310457475,8.0,3.0,33.0,32.96146649232719
c9a4b72cce81246a04965869bd3548ce,Finixe [The Seeds of Salvation],33.0,0.41418254774101326,8.0,3.0,33.0,32.96146649232719
