md5,title,base_level,prediction,ability,player_count,clear_count,est_level
d33ebbad2b49d1bd7646bda3c1ce0c5c,Caesar [SP ANOTHER],22.0,0.7161248216274186,2.1296474933624268,8.0,5.0,22.103743611421567
c2355e8a6983f790c425ec41434b3752,Sicilian Kiss [29Another],22.0,0.7121272007126799,5.173160076141357,830.0,496.0,22.107741232336306
faa0eaf4d48f826f29a4cf83f60d9bf8,Point Graphy [INFINITY],22.0,0.691561632156856,3.0062758922576904,191.0,120.0,22.12830680089213
efed320d3a20c4faf6d805c99bf3b940,Valkyrie Revolutia,22.0,0.6721615157328759,2.432770252227783,27.0,13.0,22.14770691731611
4cfa7b1abed2c0d65e6f6be6bcb76f3a,DRAGONLADY (7_FFFFFire!!),22.0,0.6693826368220946,1.6538671255111694,7.0,3.0,22.150485796226892
2a77a4d11a9e83600de8f446288444fe,Ascension (SA),22.0,0.6485249197676606,2.3567183017730713,174.0,83.0,22.171343513281325
2ad7d65cdc98c62f06629f12c735cdfa,運命論,22.0,0.6041725890165037,0.35702821612358093,2.0,1.0,22.21569584403248
41619b292e7cee8fc763509de7a01d24,RE:START (Departure),22.0,0.5437867278892045,3.999755620956421,157.0,52.0,22.276081705159783
0a682def4c79d7bd55a5c885b4d85638,村 [村 of a Bitch],23.0,0.960265938616022,4.369949817657471,24.0,22.0,22.94305893919602
649703c98ea45f64609db6adb263413a,現実をカットアップしてみた [Append+],23.0,0.954636932124944,5.727974891662598,63.0,62.0,22.9486879456871
3ed70873fb00da5688b896a6ce866ce1,Re:End of a Dream [Re:LAPITHER],23.0,0.9519527683265955,6.715996742248535,78.0,75.0,22.951372109485447
22e753d47b54f78e2cdd1473276f5d4b,Q [SAETHER],23.0,0.9494071964236432,5.840487003326416,521.0,493.0,22.9539176813884
b27c0d59e161ec9901931c7a3a9a0f1d,NANI-KORE -はぁ?-,23.0,0.9472150701865992,3.5772252082824707,41.0,40.0,22.956109807625445
ea83d8cfa55713c1d5f677535e73c79f,多重極展開 [MANIAQ],23.0,0.9464086555417313,4.637111663818359,120.0,116.0,22.956916222270312
f5665cbbf2a2d5f16b1591c5e5d2b505,dolorosa melodia [Sanctae Crucis],23.0,0.9459522587093124,6.4655609130859375,388.0,359.0,22.95737261910273
3c6ac5a2070f17b62a401202775db52b,Memory Of Sunrise [Pfeil],23.0,0.9430934247083759,4.4536824226379395,46.0,45.0,22.96023145310367
d1ff9cc14f0b508afc4ddb5ff5837a03,[line:theta] -Hopeless-,23.0,0.9419997528458405,2.953328847885132,78.0,74.0,22.961325124966205
0ff509c4af2533d1e7e458c8d5985c0b,M-A (FOOLISH),23.0,0.9390485095947326,5.341343879699707,231.0,214.0,22.964276368217313
18a3d4f7f8b1d35277e759e5643a4757,cold planet -Blue Marble-,23.0,0.9376666795013358,4.274825096130371,272.0,246.0,22.96565819831071
2bcfda5864dfc99e74ff46ddaa0b5450,Σnergy -яevolution- [Steяrite],23.0,0.937082076096684,4.5289154052734375,75.0,74.0,22.96624280171536
fa9d4943655fd0b984d7adf7002d063f,黒猫円舞曲 [7key_EXTREME],23.0,0.9370005181450656,3.1315789222717285,236.0,223.0,22.966324359666977
0b88deed7006d3db9ad1e9196f6852ac,fragment of tears [MENMATHER],23.0,0.9348521858053195,2.6527881622314453,348.0,328.0,22.968472692006724
9d70d0f80d97d0143f86dec260216f8b,プナイプナイせんそう [LITTLE DAEMON],23.0,0.93484173685828,6.1409430503845215,42.0,39.0,22.968483140953765
d5e3b8d81cb73e1d5f9a9549f3329de5,アレア→イデア [Snother],23.0,0.9334524200732923,3.7539618015289307,125.0,116.0,22.969872457738752
5259008702ce6b6dd6919ce4d6dccf2b,Mirage Imitation [超音速 時間旅行],23.0,0.9319214899778283,6.357881546020508,376.0,348.0,22.971403387834215
abfc09028fc360357eb1b531e3e7cb9c,010 [KOCHITHER],23.0,0.931702843755162,3.003269910812378,10.0,10.0,22.97162203405688
49621b1c35f5a086fe2377c5e4a6af0e,Psalms ～魂の還るばしょ～ [SP INSANE],23.0,0.9313341945185143,5.760754108428955,72.0,64.0,22.97199068329353
798b01deee395cb4c18970fe1819ab10,Schisma [Chaos],23.0,0.9310293255934943,2.6234560012817383,32.0,30.0,22.97229555221855
8712f00192bc1e913fab665d257633d2,The Mighty A [SP ANOTHER],23.0,0.9305881656479812,2.7688591480255127,60.0,58.0,22.972736712164064
44d5b901b5bf8c2b097159edfb06ddeb,Ninja Castle [Slayer],23.0,0.9298154577379479,5.926368236541748,84.0,81.0,22.973509420074098
782b981f7f8f050ab406ae1e96578227,Polymorphism [Obscure_Fixed],23.0,0.9293802747768469,5.370556354522705,109.0,106.0,22.973944603035196
cfafd623cd8ba0bf367f64768df0c07e,Ancient Memory (Extra),23.0,0.9293242182381276,6.610744476318359,402.0,366.0,22.974000659573917
cb32378ba605aa6439840a222f83688f,Air -EXTREME-,23.0,0.9286887933416037,5.144479751586914,508.0,464.0,22.97463608447044
6abc6a1fab2751a28f76f398820b04b3,Sterelogue [Dash],23.0,0.9277222363091244,3.8075170516967773,125.0,121.0,22.97560264150292
08d506ee9afb235809c8ea64d1aba522,Sylvie [Teaching Feeling],23.0,0.9272553307657283,3.8005869388580322,13.0,13.0,22.976069547046315
cf065a021b5ac6277d32ba6b212901e3,おにコア,23.0,0.9270474007324779,3.9490177631378174,307.0,282.0,22.976277477079567
55b5fd5b7708647f80141a00c22231e0,Scaffold -Luna-,23.0,0.9253662751203798,3.6246025562286377,19.0,17.0,22.977958602691665
8ff8f7dca521b31d3097066e97874540,cotton39% (EX),23.0,0.9252941872148284,4.23067569732666,79.0,74.0,22.978030690597215
f01c2401b6c6e8e73e9e8a3a6c96e5b9,AcceptAdvent-Border of Life- (乱れ咲き),23.0,0.9246449492630312,4.621896743774414,356.0,319.0,22.978679928549013
e440c73f7a74122f3e99d9c017339cf2,exists Uniquely [INSANE],23.0,0.9243294603622356,5.690502643585205,77.0,74.0,22.97899541744981
84643dac5ce8b76013fdde7ac31f8d2f,スナレ [Huge],23.0,0.923562607498086,2.8757448196411133,126.0,113.0,22.97976227031396
c565d6dbf6346e6a28277742ecd9d60c,平衡世界 Parallel World [HARDEST],23.0,0.923455127572924,4.299137115478516,3.0,3.0,22.97986975023912
c778712db728ca7e88b9ba3cf1836479,Doppelganger [Eb],23.0,0.9227579881986745,4.892146587371826,120.0,112.0,22.98056688961337
f1040af1f00fa49ea68ed6e9ab3aa2e9,ハッピーフェイクショー [ホントノシアワセ],23.0,0.9225094192371825,4.6404008865356445,90.0,83.0,22.980815458574863
9ffd7ddd5a9d16077eeee206e3dc7ab3,Amusing Reflection Rag. [F],23.0,0.9224031714974932,4.691702365875244,71.0,65.0,22.98092170631455
2628a66883179a6d9316f3e9de72a51d,AMOLTAMISS [月の女神],23.0,0.922112395882123,3.3962340354919434,76.0,74.0,22.981212481929923
a6f15937962bb5df6577869e60ca2fe6,Love-Colored Look of the Sky [SSUT],23.0,0.9218097481714618,3.9453771114349365,75.0,72.0,22.981515129640584
90a2e1cabfc06a19d5ed59336651aeb6,Fanciful False [Pain],23.0,0.9199040301808751,5.555283546447754,76.0,72.0,22.98342084763117
a48798b01daf2f86a0f89f3c52ccaf80,Black Wings [Rise],23.0,0.9196194708710894,1.7506144046783447,4.0,4.0,22.983705406940956
8befc9800bf9cbe191c073be89126b83,Synthesizer M.H. [消失],23.0,0.9195905348926677,3.9040892124176025,74.0,70.0,22.983734342919377
a918d1e97aab52bd15034e211242fd72,Exploration the Giotto [COMET],23.0,0.9182508960444941,4.34298038482666,12.0,12.0,22.98507398176755
81bb1f687a08aeca8a020e0b80942972,satellite -EARTH-,23.0,0.9177245207041602,3.4040472507476807,29.0,27.0,22.985600357107884
16b56701b2f846875a26dda621a132dd,the lost dedicated [nostalgia],23.0,0.9167380549779287,7.305675506591797,71.0,65.0,22.986586822834116
7c13fda7208a6847a47396eda0b58408,無機質世界に彩を [INSANE 7],23.0,0.9164803838007759,2.6956045627593994,7.0,7.0,22.98684449401127
e6e9e37764eb800b5417d43824c92717,Astronomical Twilight [Sunrise],23.0,0.916180552744248,5.158317565917969,115.0,109.0,22.987144325067796
23a8632f802303429f5aef6a1164f89b,異説彼岸花 第二 -終世のリコリス- [INSANE],23.0,0.9160774754327561,-0.744247317314148,9.0,9.0,22.98724740237929
8a8019d432ab4dd9bde4e65faf1b663f,SCARY BANQUET [BESESSENHEIT],23.0,0.9159277264353827,5.536499977111816,438.0,387.0,22.987397151376662
55a666bafee0654964c9545c147c4318,さよならコスモノート [Another+],23.0,0.9157537598772367,5.73201847076416,87.0,77.0,22.98757111793481
7ac6e1a830223dc433dda08aaa343c14,yksinaisyys [F],23.0,0.915715312064176,5.053618907928467,54.0,50.0,22.987609565747867
04138e9e8b9a54b55cb7f22abb47f975,夢、幻。 [HARDEST],23.0,0.9149142333354779,5.219598293304443,144.0,136.0,22.988410644476566
69d9fa0655fd12c8cfb3c736e9461c14,conflict [ZOI-EX],23.0,0.9145463743136941,5.059971809387207,40.0,37.0,22.988778503498352
8229d7a8e7a1712d55b7ee0a6966a6ae,Giselle [Etude],23.0,0.9130593511982765,4.324418067932129,16.0,14.0,22.99026552661377
57d5f0db1acb5f612d2ae91f0db60325,Citrus Sunset *･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*,23.0,0.9122505861669948,3.813011407852173,70.0,65.0,22.99107429164505
9ca663f162a70b7c8c3819cd1c18708a,Altale [INSANE],23.0,0.9100439764190666,7.5803704261779785,444.0,385.0,22.99328090139298
aa9b40b95e54d1e58ee963457a922201,アトロポスと最果の探求者 [dilaceration],23.0,0.9090459595931325,5.5181145668029785,75.0,67.0,22.994278918218914
a7f1926c53928b2034c7d1376fa902fc,すばらきしこのせかい,23.0,0.9083216010075607,4.142489433288574,85.0,78.0,22.995003276804486
489ddffa0c8d458530d93da6b0354cae,energy night [JOY],23.0,0.9074365406726377,4.837245941162109,42.0,38.0,22.995888337139405
e0117231edd25ca85ec41b53dca1f12e,Vorota Collapse -Hopeless-,23.0,0.9059635704731951,3.8921144008636475,39.0,34.0,22.99736130733885
7b00be2a087de2c29f5527fc439ac157,Evangelize (Radio Edit) (SP ミラクル),23.0,0.9051947725802175,6.11385440826416,344.0,312.0,22.998130105231827
128ace6d39ccfe457e56ec49986a1f81,日溜りの街－あ！－ (MANIAQ),23.0,0.9049217029185902,5.993512153625488,436.0,382.0,22.998403174893454
f0d3bb233a3dad1f469c1130ca5b7118,Exploring the blue sky [Li],23.0,0.9039257612754866,3.732484817504883,76.0,67.0,22.99939911653656
6fa9f4f592d539f45f83c6ac22665580,Jemdet -Luna-,23.0,0.9036266039784816,2.511138439178467,85.0,78.0,22.999698273833562
3f71772b044b4fadb756740813bd04d8,☆わんわんぷらねっつ☆ ～ちきゅうせーふくだいさくせん～ -To The Future-,23.0,0.9035609859404988,4.379546165466309,65.0,56.0,22.999763891871545
27b2e555157ba4399224d1f2d7b33b17,MODEL KJ2 (from「スーパーマリオワールド」＆「スーパーマリオ６４」),23.0,0.903342528610816,2.514143228530884,37.0,33.0,22.99998234920123
c53bf42ec9446344705eec65a0e123d3,GARY III [ANOTHER],23.0,0.8660231903459582,2.08040189743042,23.0,20.0,23.0
6cd18b84ad51cef1328124ece01fdcc5,In the Cell [Maniac],23.0,0.9024570212128132,2.27288818359375,6.0,6.0,23.0
f152c606485a80a8ddce229bf4c02e42,ブラーブルー [Insane],23.0,0.8655885959251259,3.241736650466919,3.0,3.0,23.0
8c5e74e4ee7e9f0f4d92c34fa6549df0,L9,23.0,0.8734488338877027,3.1063971519470215,530.0,435.0,23.0
2132643e7ed1bf42f3a484d92321f57a,Name of oath [SP EX],23.0,0.8830060417167965,5.167813777923584,483.0,416.0,23.0
5ebddb1371e925549a343ea4d4bf3e30,sensitive (MANIAQ),23.0,0.8864683364148851,5.733053684234619,506.0,439.0,23.0
99d8a05101d4200464c66a4ccc8596f8,Shannon's Theorem [MIMO],23.0,0.9015754499163949,3.4209015369415283,69.0,64.0,23.0
6df89c603a65793ce66263328240721a,Central GRAY [DISASTER],23.0,0.8841357917859374,1.8587912321090698,762.0,644.0,23.0
5110b92d997eabc3d2322556617632ad,G e n g a o z o _ G O D,23.0,0.8665898476419622,5.432100772857666,472.0,404.0,23.0
71bb57cacd7900f7f990a63af3212d9e,迦具土 -REVENGER EX-,23.0,0.8983260634411971,3.3125178813934326,594.0,519.0,23.0
b6b60ac9d20a1ffd1fd51795e3037bf4,Chariot -Miyabi style- [EX],23.0,0.8960235191833401,3.439725160598755,86.0,75.0,23.0
c00300d042dd1c5b145f02106c81cb20,Singing of Night birds [SKY],23.0,0.8757774958133749,6.123940467834473,66.0,57.0,23.0
a77e4f26d901983f7ec9075e25cd2b0d,Sky is the Limit [BlackMax],23.0,0.8899628557977091,4.50855016708374,72.0,62.0,23.0
eeff3a9a7cd557a05308ba1296752db2,あなた [Delay24],23.0,0.8832546783487836,4.864709377288818,82.0,73.0,23.0
2fb7b1615be8e37023a048679e4a5802,煌舞姫ベアトリクス [HARDEST],23.0,0.8788680070501417,6.431329727172852,65.0,56.0,23.0
a4b248ad36c2a21040c3678b199cc07a,エーデルワイス [Linther],23.0,0.899451206031164,4.945584297180176,39.0,36.0,23.0
cdbd5dbe2b9b239cc553b03e76dff202,Fleeing Sunlight -逃げ回る太陽-,23.0,0.8971378390048412,3.107311248779297,124.0,111.0,23.0
240e4603c81a12bfedc5a9bcddc52e88,カタリスト [Excitation],23.0,0.8905090182869938,5.545043468475342,18.0,18.0,23.0
7738e5b170e8a40b36c66a04b24866c8,Epatoivo LdsRmx [DEPRESSION],23.0,0.873269759991784,3.2760469913482666,71.0,61.0,23.0
49cb4664ae8b5ca5ab355ed892875ed1,ロスト：ユートピアと真理と純粋の極彩世界 [SP ANOTHER],23.0,0.8967485000613353,3.732222557067871,109.0,96.0,23.0
f8c3258364bf06c596a6befdae61530d,ほっぷ・すてっぷ・かーびぃズ,23.0,0.9032885175986637,2.248837947845459,1.0,1.0,23.0
c7e6dba38ba3618ea22e508917596716,fuga (普通 Version),23.0,0.8872740802728246,4.706892490386963,131.0,111.0,23.0
f060216d249ca33b4e4fc77724c9aab6,PANIC! BOUNCE!! ATTACK!!! [SP BUNNY EXTINCTION],23.0,0.8990506653295294,2.4621376991271973,4.0,4.0,23.0
2eb095ecb1d1fe0342b83ff753df360e,Nice Magicgirls VS scary Walpurgis,23.0,0.8899235145521522,1.996156096458435,17.0,13.0,23.0
786b71c9917a59fab75507bed5da2dce,Nervous As the Damsel [Damsel In Distress],23.0,0.8678283833955406,2.0167768001556396,644.0,536.0,23.0
945e88bd2a886308bfcb5786d7551fe2,Pursuit Of Outer Space MX,23.0,0.8853892374387518,6.187196254730225,34.0,29.0,23.0
8df67a9012690bb7b10b84693f8944d1,ozma,23.0,0.8778391223044052,1.337454080581665,56.0,48.0,23.0
0c98475357eff3532c9c77c182138c71,YATA (超級),23.0,0.8745125509845721,1.4588329792022705,39.0,35.0,23.0
9b6d2dd9b6b43b991a9710de740100c7,アリス・マーガトロイドの破滅的愛情論 [7key_Insane],23.0,0.8873950162426927,3.9274439811706543,18.0,16.0,23.0
57f34b07c061a98a7d922bfe4e064bf0,フロンティア↑↑エクスプローラー [Heliopause],23.0,0.8968032557470743,3.1097445487976074,122.0,110.0,23.0
5e659030e7faf98454e6798e437cd2da,HoneyButterBass [Toxic],23.0,0.8965578355722625,3.9837968349456787,37.0,32.0,23.0
649ee01d75eae442f8c1122ca35c70f0,Remembrance [INSANE],23.0,0.8815362353558797,5.53037691116333,89.0,82.0,23.0
8d5f4dac753571c8d448463dc9302406,シュリ [あははははははははははははははははは],23.0,0.8974686749630197,4.743411064147949,7.0,7.0,23.0
acad13643f01121177a0eaf1a32c395d,☆をかけるアドベンチャー [Earendel],23.0,0.901313093883425,2.931394100189209,85.0,74.0,23.0
c97ede50df0bcc166b91c8d62eea284f,Materialize Anything [Almighty],23.0,0.8972084789897536,4.487009048461914,56.0,47.0,23.0
a0dfd7d70a53e4752d39e09b23877cff,Taken The First Step -SILVER Edit- [yumether],23.0,0.8994101152193137,3.7304065227508545,16.0,14.0,23.0
b91ed7f26020b9397d47851d6f50300f,In The Wind -うままう-,23.0,0.8735108351159445,3.6407296657562256,78.0,62.0,23.0
336e9a2e6d55e6a1ab452507361c368a,VECTOR,23.0,0.8802472586414012,5.9182000160217285,54.0,46.0,23.0
dd684125ade7fbfc3572d6c1b8d9df09,Exodus [HARDEST],23.0,0.864734405960682,5.042638778686523,173.0,144.0,23.0
3a155a659445b1be3eb1d05c11df2c7a,another justice [yumether],23.0,0.8833402425240067,2.988666534423828,15.0,13.0,23.0
41541e23144c1f47186b8353c365921f,Banhotta [未来差分研究所],23.0,0.8890075977100286,3.599862575531006,96.0,84.0,23.0
c6b9bfcef0215b51317cebc4a4520d9c,B e l i - R [rebellion],23.0,0.8774865473074246,5.9821014404296875,68.0,61.0,23.0
6e941d565809159e5120aa5a4ee2447b,闘気に満ちた草原 (7KEYS death),23.0,0.8670373634105525,4.500524520874023,93.0,75.0,23.0
59b73736f163c916d6dcd6657e5ea866,Anarchist [Autonomism],23.0,0.9002070724692534,6.32704496383667,125.0,118.0,23.0
e9fc0fbbde68bfd10f2d289751a1fc6a,Y [F],23.0,0.8926953683635782,6.480266571044922,382.0,340.0,23.0
3c9e6197ca0dbf5bba3cd1b83603643d,HAELEQUIN,23.0,0.8963938607449207,4.628127098083496,689.0,598.0,23.0
c5fed10f9c17efc38546b53ba7248339,Borderline -F⇔M remix- [female],23.0,0.8904861932635822,6.4972004890441895,459.0,399.0,23.0
4204bb56d82fd5e49bda4ea9d0184e25,DISCHARGE RUSH [Creation_R],23.0,0.8976724399476235,3.8256125450134277,447.0,400.0,23.0
f2076c425519a5786045c2a4f7e1e182,Lebensumlauf [INSANE],23.0,0.9003662416398378,4.873385906219482,81.0,73.0,23.0
fd08126997e80d59cbc19904da322f3e,Alien Artifact [Append],23.0,0.8856736066029922,5.525543212890625,518.0,437.0,23.0
a74edf85c87807b2cdd8ebec098d9119,★LittlE HearTs★ (MANIAQ),23.0,0.8911720267813487,4.751456260681152,554.0,466.0,23.0
e243943bdbfe823ae8e073347ce10f5b,おジャ魔女でBANBAN！(Pop-mix) (くそふめん♪),23.0,0.8964027540558355,5.7990546226501465,637.0,555.0,23.0
a4e0eae74e95a57e603d28f7c0c3e22b,Beyond the Lightning -King's tragedy- [yumether],23.0,0.8766535267596277,6.664889335632324,496.0,404.0,23.0
e1471b2ec2de2a67c3aaff31a1f60011,endemize [INSANE],23.0,0.8928796169417286,4.969852924346924,73.0,59.0,23.0
f88de0f3d43e99515feff8994fd64700,dimension_wanderer [dreamer],23.0,0.8957748750359754,5.38085412979126,7.0,7.0,23.0
f0a30ea2f7fcc6422ece0a042b8e053f,Forceful Beat [HYPER],23.0,0.8982585315545466,4.473011493682861,455.0,395.0,23.0
fff439eaf47b9c8a9d2cd00f128ca902,Aqua Regia Squall [F],23.0,0.902482299690059,6.20701265335083,361.0,318.0,23.0
7c619937f0448c48e4b7de0c5da8940c,Rechronize [BRAVER],23.0,0.8957031875630954,3.562501907348633,98.0,85.0,23.0
0bfa7f16d645bd2fb14212ac55e47274,Akasagarbha  [Sabother],23.0,0.8884510534857689,5.97403621673584,63.0,57.0,23.0
683340fac1d376bea11c0848531ed6dd,Tuk Tuk Boshi [7keys Crescent],23.0,0.899799508910796,5.2828264236450195,346.0,303.0,23.0
9598f209d0930626838a90976e01b25a,Bird Sprite -Awakening of Light-,23.0,0.8683919024568827,5.55542516708374,516.0,414.0,23.0
17102eac11c4f695d5c926142aaf1b64,Angelic layer -Heavenly7-,23.0,0.8659916547890323,6.999511241912842,515.0,436.0,23.0
1f5cf9788ce30603c5ffe261f55d6c3d,Ms.Naive Princess [RAFFLESIA],23.0,0.9006832140318551,2.3774502277374268,412.0,370.0,23.0
b8d9488923de28377d9fea70e9d0e15c,Calamity Fortune [MASTER],23.0,0.8959335434314479,6.654831886291504,66.0,57.0,23.0
14aeaa74a92fb73baa3687d97f7e050f,Coda [ZOI],23.0,0.8866408011909674,3.296517848968506,99.0,87.0,23.0
c4bb75ec414177e4c1d9f5bafae4cca2,WHIRLWIND [EXTRA],23.0,0.8613601117151704,5.117598056793213,3.0,3.0,23.001102719359434
e753ee419908cc37b5f685a38eb90b42,絵空事の世界と私　 [SABOTHER],23.0,0.859840391400541,7.165611267089844,500.0,416.0,23.002622439674063
594a6a5bd98f64dff7ac69fc43635a83,歪んだ神 (DistorteD),23.0,0.8588281685908198,4.763444900512695,671.0,535.0,23.003634662483783
6e11da8e42c4d65619f2bdf50e9d45d9,LOSHAXI -Hopeless-,23.0,0.8588074412548837,4.072065830230713,47.0,40.0,23.00365538981972
fac813cf950774ad582849c7d1943655,Jumping Leaping! [vigoureux],23.0,0.858423378390001,2.8130252361297607,13.0,9.0,23.0040394526846
75fb6ed3bddf7f05320717fe5332e60d,Quad Queens [Monsther+],23.0,0.8539388505478603,5.814483165740967,80.0,71.0,23.008523980526743
236daa6872945779585c903d072da427,GIMMICK [NO],23.0,0.8535622678705088,1.5626798868179321,54.0,40.0,23.008900563204094
ffd23e965436f9d6147cf872a8dec374,Another Day [Another Delay],23.0,0.8530178750584484,5.380043029785156,28.0,25.0,23.009444956016154
55da43dac14edfb274838edc7493a2e0,GO BACK 2 YOUR RAVE [EX],23.0,0.8521655073207718,4.809751033782959,77.0,65.0,23.010297323753832
75c28319de35bcd9a0fb99643fd2418e,rebeltraitor [F],23.0,0.8518374139634164,3.4247965812683105,5.0,4.0,23.010625417111186
364422de1ce4cc795b2b036a6c1bdf23,iterated [ExHard],23.0,0.8514161376760543,1.574396014213562,29.0,24.0,23.011046693398548
a20b81b6d961885a4a976305203a9cf9,Babel [HARDEST],23.0,0.850277698442552,5.649531841278076,65.0,51.0,23.01218513263205
ed155e5082127249407c747d2c44df0f,Mirage Garden [ANOTHER+],23.0,0.8496237769158991,5.835465908050537,632.0,495.0,23.012839054158704
502f2e31b37878df952c8bcd54b4e1b3,スーパーイザナギオブジェクト [yumether],23.0,0.8491441665969235,4.2983598709106445,102.0,88.0,23.01331866447768
cbef265dac947abfab93d311df004e2c,我流綺想曲 ~ Capriccio of my mind,23.0,0.8482913914144437,2.9432413578033447,1.0,1.0,23.01417143966016
a0a6198fba3f1354c9279a190b81ba48,Shade of Stars [★],23.0,0.8477968591250362,3.0208332538604736,85.0,68.0,23.01466597194957
aca0810c16bda07c87718d674839da4b,Ena (Radio edit+),23.0,0.8426237377827399,1.9544347524642944,6.0,5.0,23.019839093291864
fef13c8c56cb0dc17fa9f8bd9fddaccb,色待宵 -イロマツヨイ- [INSANE],23.0,0.8419404563561989,2.402829647064209,56.0,49.0,23.020522374718404
24dfe4d149e42dc5922108a6622326ce,Rainforest [INSANE],23.0,0.8412199651090616,2.564901828765869,75.0,58.0,23.02124286596554
65052079f634b2b182413930f1069769,どうか私を殺して下さい [29Another],23.0,0.8410266515855805,4.5312180519104,789.0,609.0,23.021436179489022
9596078145f986fba5a3cd02ae1b02c8,Cynthia -with moon light- (7-MANIAQ),23.0,0.8409514929837485,7.359902858734131,636.0,499.0,23.021511338090853
bcf58042dd33f7ae0a17466f1fdc7313,Quad Queens [ANOTHER],23.0,0.8408620262380702,3.565009832382202,507.0,394.0,23.021600804836535
832a7a12d7c830e0eea307250450a78f,Metatron [YHWH],23.0,0.8401693867668136,7.351020336151123,393.0,308.0,23.02229344430779
ebe7ae691b9cad8ab7b2323e37691f1c,ナイト・オブ・ナイツ [HARDEST],23.0,0.8372228120596437,5.036442279815674,2.0,2.0,23.02524001901496
db91d03800a7a171fe8d33300fefbe2e,Pure Ruby [Another+],23.0,0.8369276929079558,4.179206371307373,493.0,383.0,23.02553513816665
551edb2af3291bdae8de517024fe5fcf,Cold Breath (Another+),23.0,0.8368293064242553,6.7222371101379395,447.0,346.0,23.02563352465035
0749104be4e059e275928ea5c463f36d,Funny Funky Freaky [HARD+],23.0,0.8329025743844153,5.003262042999268,62.0,54.0,23.02956025669019
7d3ab8aaf3c959de5be583b8a468bb38,H.S : Hadron Strike [7Keys - Another],23.0,0.8326890527360055,3.9180490970611572,399.0,319.0,23.029773778338598
a772cef82596dc1c20bb60ac6b9dfcec,ヨッシーアイランド 「クッパ」 [7KEYS SPECIAL],23.0,0.8244404299608278,5.199552059173584,446.0,340.0,23.038022401113775
8fbc3294e6fc514160e08df8d04d1129,SAKURA RECOLLECTIONS　[7key/Afother],23.0,0.8232367082926242,1.2340730428695679,47.0,40.0,23.03922612278198
f0b045e73d41150ec893de5d38c24176,Ophelia [Another],23.0,0.8230784257595511,0.8873739838600159,58.0,48.0,23.03938440531505
e7a926d3e177339695c7c7c3eb900030,Alt Futur [Fieber],23.0,0.820997481795476,6.40355920791626,43.0,34.0,23.04146534927913
bb9b729f5c17509206fd5e2ac5b7d713,モリオンの姫[HARDEST],23.0,0.8197848799047971,2.8352298736572266,10.0,9.0,23.042677951169807
1219cd7f35d0019286629afb19ed2c28,MIGHTY OBSTACLE -FANTASTIC7-,23.0,0.8192591873197551,5.026699066162109,573.0,429.0,23.043203643754847
5c83fed690a96ab7b27eb9b7747403f9,白黒神楽煩悩七百七十七ツ之法則[EX],23.0,0.81872773482243,2.412153959274292,55.0,43.0,23.043735096252174
f65bcf7712fd14d1292f4c7ee993ff6e,Eclipse -Luna- (7-ultimate kusofumen),23.0,0.8159015514127944,4.367006301879883,611.0,464.0,23.04656127966181
3ffe563b9ccdcd7181ac278c4690c146,キメラ,23.0,0.8156929086648133,4.869786739349365,628.0,476.0,23.04676992240979
3281c51b12f4d453b68dbf8106d53061,アリスの空虚で愉快な人形劇,23.0,0.8136329405140489,1.7192438840866089,44.0,34.0,23.048829890560555
8a4c80491a2d3c0f954d961b2e17c647,サンバランド L( ＾ω＾ )┘+♪,23.0,0.8102956612440271,4.841394424438477,39.0,31.0,23.052167169830575
40f5a6f06f776aaf5fd21656c31ba289,エナジーストリーム(Never Understand Remix) [ANOTHER],23.0,0.8092496301021811,4.243724822998047,750.0,572.0,23.053213200972422
b7219cc04276cf2b7816704f7b7f1e25,Chilly (uet Remix),23.0,0.807123668838894,1.4288923740386963,16.0,14.0,23.05533916223571
1619bdb40886cc7726346b6996c9f5a3,恐鳥,23.0,0.8070445495640768,4.7761993408203125,630.0,455.0,23.055418281510526
9fae1e5a23c4cfff9b443a6cc49a8855,gravitronicⅡ,23.0,0.8042245444196984,2.801062822341919,594.0,426.0,23.058238286654905
eeb91fd33f33c699dd7966528d5548c9,Laureate Grimoire [ANOTHER],23.0,0.8041587345530883,0.6996622681617737,44.0,29.0,23.058304096521514
5b449f55589dfb927ca0cd614b175045,／^o^＼ -サファリパーク-,23.0,0.8022148149272157,3.644813299179077,484.0,359.0,23.060248016147387
98d4300b17b0c45472284eff4fcdc4db,天空の城ヴェリエル -Another Story-,23.0,0.7955630836598634,3.6946933269500732,3.0,3.0,23.06689974741474
125eeabcd278d6d5f48d6d81490e3526,overtrue -Luna-,23.0,0.7928522945593381,3.9430577754974365,3.0,2.0,23.069610536515267
c87ebf62e8bf270fc9597205662d6793,彼岸帰航 -idling mix-,23.0,0.7907916887963112,3.658841848373413,567.0,400.0,23.07167114227829
404e1956d6dd38dadc3d07bfc5471bbf,Cranberry Pie Factory [Max],23.0,0.7773776225696133,3.464169979095459,75.0,55.0,23.08508520850499
f7e8da83e7507755266a1dc5fc4f0c25,Tangerine Passport -不法入国-,23.0,0.7744713522133281,2.2055459022521973,2.0,2.0,23.087991478861277
